"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog4"|"Volts"|0.0|5.0|500,"Analog5"|"Volts"|0.0|5.0|500,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|50,"RPM3"|"rpm"|0|8000|50,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"mph"|0.0|150.0|50,"Altitude"|"ft"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50
8285,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8287,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8289,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8291,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8293,0,0.0,0.85,,-0.1,0.06,0.91,-0,1,-1,0.12,,,,,,,,,,
8295,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8297,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8299,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8301,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8303,0,0.0,0.84,,-0.33,0.12,1.02,0,-0,-1,0.35,0,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8305,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8307,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8309,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8311,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8313,0,0.0,0.84,,-0.12,0.0,0.91,0,-1,-1,0.12,,,,,,,,,,
8315,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8317,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8319,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8321,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8323,0,0.0,0.84,,-0.13,0.1,0.96,-0,0,-1,0.16,0,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8325,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8327,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8329,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8331,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8333,0,0.0,0.84,,-0.33,0.1,1.07,0,-1,-1,0.35,,,,,,,,,,
8335,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8337,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8339,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8341,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8343,0,0.0,0.85,,-0.04,0.01,0.94,0,-1,-1,0.04,0,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8345,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8347,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8349,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8351,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8353,0,0.0,0.85,,-0.19,0.08,0.94,-0,0,-1,0.2,,,,,,,,,,
8355,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8357,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8359,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8361,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8363,0,0.0,0.85,,-0.28,0.08,1.04,0,-1,-1,0.29,0,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8365,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8367,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8369,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8371,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8373,0,0.0,0.85,,-0.02,0.05,0.93,-0,-1,-0,0.05,,,,,,,,,,
8375,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8377,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8379,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8381,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8383,0,0.0,0.84,,-0.14,0.09,0.96,-0,-0,-1,0.17,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8385,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8387,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8389,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8391,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8393,0,0.0,0.84,,-0.19,0.07,1.06,0,-0,-1,0.2,,,,,,,,,,
8395,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8397,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8399,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8401,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8403,0,0.0,0.84,,0.02,0.01,1.01,-0,-1,-0,0.03,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8405,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8407,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8409,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8411,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8413,0,0.0,0.84,,-0.22,0.09,0.95,-0,-0,-0,0.23,,,,,,,,,,
8415,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8417,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8419,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8421,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8423,0,0.0,0.83,,-0.24,0.05,1.03,0,-0,-0,0.25,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8425,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8427,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8429,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8431,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8433,0,0.0,0.83,,0.02,0.05,0.92,-0,-1,-0,0.06,,,,,,,,,,
8435,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8437,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8439,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8441,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8443,0,0.0,0.83,,-0.19,0.09,0.85,-0,-1,-1,0.21,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8445,0,0.01,0.83,,,,,,,,,,,,,,,,,,
8447,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8449,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8451,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8453,0,0.0,0.83,,-0.05,0.03,0.97,0,-2,-0,0.06,,,,,,,,,,
8455,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8457,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8459,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8461,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8463,0,0.0,0.84,,0.13,0.05,0.88,-0,-2,0,0.14,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8465,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8467,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8469,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8471,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8473,0,0.0,0.82,,-0.14,0.1,0.99,-0,-2,-0,0.17,,,,,,,,,,
8475,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8477,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8479,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8481,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8483,0,0.0,0.82,,-0.06,-0.02,1.02,0,-3,0,0.06,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8485,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8487,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8489,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8491,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8493,0,0.0,0.82,,0.07,0.06,1.09,-0,-1,0,0.09,,,,,,,,,,
8495,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8497,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8499,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8501,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8503,0,0.0,0.82,,-0.29,0.07,1.07,0,-2,0,0.3,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8505,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8507,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8509,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8511,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8513,0,0.0,0.82,,0.03,0.01,1.05,1,-2,1,0.03,,,,,,,,,,
8515,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8517,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8519,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8521,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8523,0,0.0,0.82,,0.08,0.08,0.94,0,-1,0,0.11,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8525,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8527,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8529,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8531,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8533,0,0.0,0.82,,-0.15,0.13,1.01,0,-2,0,0.19,,,,,,,,,,
8535,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8537,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8539,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8541,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8543,0,0.0,0.82,,0.08,-0.01,0.89,0,-2,0,0.08,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8545,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8547,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8549,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8551,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8553,0,0.0,0.82,,0.08,0.12,1.02,-0,-0,-0,0.14,,,,,,,,,,
8555,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8557,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8559,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8561,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8563,0,0.0,0.82,,-0.23,0.14,1.11,0,-1,-1,0.27,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8565,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8567,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8569,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8571,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8573,0,0.0,0.83,,0.14,0.03,1.02,1,-1,0,0.14,,,,,,,,,,
8575,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8577,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8579,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8581,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8583,0,0.0,0.83,,0.02,0.06,0.94,0,-0,-0,0.07,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8585,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8587,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8589,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8591,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8593,0,0.0,0.83,,-0.15,0.1,1.1,0,-1,0,0.18,,,,,,,,,,
8595,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8597,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8599,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8601,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8603,0,0.0,0.83,,0.14,0.03,0.94,0,-2,0,0.15,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8605,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8607,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8609,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8611,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8613,0,0.0,0.83,,0.05,0.12,0.97,-0,-0,0,0.13,,,,,,,,,,
8615,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8617,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8619,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8621,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8623,0,0.0,0.83,,-0.08,0.12,1.09,1,-0,-0,0.14,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8625,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8627,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8629,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8631,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8633,0,0.0,0.84,,0.18,-0.0,0.98,0,-1,-0,0.18,,,,,,,,,,
8635,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8637,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8639,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8641,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8643,0,0.0,0.84,,-0.02,0.06,0.97,-0,-0,-0,0.06,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8645,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8647,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8649,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8651,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8653,0,0.0,0.83,,-0.07,0.08,1.05,1,-0,0,0.1,,,,,,,,,,
8655,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8657,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8659,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8661,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8663,0,0.0,0.84,,0.18,0.06,0.99,0,-1,0,0.19,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8665,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8667,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8669,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8671,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8673,0,0.0,0.84,,-0.1,0.08,0.96,0,-0,-0,0.13,,,,,,,,,,
8675,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8677,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8679,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8681,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8683,0,0.0,0.83,,-0.01,0.02,1.08,1,-1,0,0.03,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8685,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8687,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8689,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8691,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8693,0,0.0,0.85,,0.12,0.02,0.97,0,-0,-0,0.12,,,,,,,,,,
8695,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8697,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8699,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8701,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8703,0,0.0,0.84,,-0.11,0.09,0.96,0,-0,-0,0.14,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8705,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8707,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8709,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8711,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8713,0,0.0,0.84,,0.02,-0.0,0.89,1,-1,-0,0.02,,,,,,,,,,
8715,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8717,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8719,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8721,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8723,0,0.0,0.84,,0.14,0.12,0.98,0,0,-0,0.18,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8725,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8727,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8729,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8731,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8733,0,0.0,0.84,,-0.18,0.12,1.01,0,-0,-0,0.21,,,,,,,,,,
8735,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8737,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8739,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8741,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8743,0,0.0,0.84,,0.14,0.0,0.93,1,-1,-0,0.14,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8745,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8747,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8749,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8751,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8753,0,0.0,0.85,,0.08,0.1,0.91,-0,1,-0,0.13,,,,,,,,,,
8755,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8757,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8759,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8761,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8763,0,0.0,0.84,,-0.19,0.17,0.97,0,0,-0,0.25,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8765,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8767,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8769,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8771,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8773,0,0.0,0.84,,0.06,0.06,0.85,0,-1,-0,0.08,,,,,,,,,,
8775,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8777,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8779,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8781,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8783,0,0.0,0.85,,0.0,0.11,0.91,-0,1,-0,0.11,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8785,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8787,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8789,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8791,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8793,0,0.0,0.84,,-0.13,0.12,1.03,0,1,-1,0.18,,,,,,,,,,
8795,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8797,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8799,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8801,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8803,0,0.0,0.85,,0.1,0.04,0.93,-0,0,-0,0.11,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8805,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8807,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8809,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8811,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8813,0,0.0,0.85,,-0.1,0.09,0.96,-1,2,-1,0.14,,,,,,,,,,
8815,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8817,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8819,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8821,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8823,0,0.0,0.85,,-0.2,0.09,1.06,0,1,-1,0.22,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8825,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8827,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8829,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8831,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8833,0,0.0,0.85,,0.04,0.07,0.99,-0,1,-1,0.08,,,,,,,,,,
8835,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8837,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8839,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8841,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8843,0,0.0,0.85,,-0.19,0.08,0.94,-0,1,-1,0.21,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8845,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8847,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8849,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8851,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8853,0,0.0,0.85,,-0.15,0.02,1.02,1,1,-1,0.15,,,,,,,,,,
8855,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8857,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8859,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8861,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8863,0,0.0,0.87,,0.01,0.03,0.97,-0,1,-1,0.03,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8865,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8867,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8869,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8871,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8873,0,0.0,0.86,,-0.23,0.11,0.96,-0,1,-1,0.26,,,,,,,,,,
8875,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8877,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8879,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8881,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8883,0,0.0,0.85,,-0.13,0.03,0.91,1,0,-1,0.13,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8885,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8887,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8889,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8891,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8893,0,0.0,0.87,,-0.01,0.1,0.99,-0,1,-1,0.1,,,,,,,,,,
8895,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8897,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8899,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8901,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8903,0,0.0,0.85,,-0.33,0.1,1.0,0,0,-1,0.34,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8905,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8907,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8909,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8911,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8913,0,0.0,0.86,,-0.05,-0.02,0.96,0,-1,-1,0.05,,,,,,,,,,
8915,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8917,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8919,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8921,0,0.0,0.87,,,,,,,,,,,,,,,,,,
8923,0,0.0,0.86,,-0.06,0.07,0.96,-0,0,-0,0.1,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8925,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8927,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8929,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8931,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8933,0,0.0,0.86,,-0.29,0.13,1.09,-0,-1,-1,0.32,,,,,,,,,,
8935,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8937,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8939,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8941,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8943,0,0.0,0.86,,-0.04,0.03,0.91,0,-2,-0,0.05,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8945,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8947,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8949,0,0.0,0.87,,,,,,,,,,,,,,,,,,
8951,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8953,0,0.0,0.86,,-0.03,0.08,0.96,-0,-0,-1,0.09,,,,,,,,,,
8955,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8957,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8959,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8961,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8963,0,0.0,0.86,,-0.21,0.06,1.06,0,-1,-1,0.22,2,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8965,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8967,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8969,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8971,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8973,0,0.0,0.86,,0.06,-0.01,0.94,0,-2,-0,0.06,,,,,,,,,,
8975,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8977,0,0.0,0.87,,,,,,,,,,,,,,,,,,
8979,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8981,0,0.0,0.87,,,,,,,,,,,,,,,,,,
8983,0,0.0,0.86,,-0.08,0.08,0.98,-0,-0,-0,0.11,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8985,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8987,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8989,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8991,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8993,0,0.0,0.86,,-0.21,0.11,1.08,0,-1,-0,0.24,,,,,,,,,,
8995,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8997,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8999,0,0.0,0.86,,,,,,,,,,,,,,,,,,
9001,0,0.0,0.86,,,,,,,,,,,,,,,,,,
9003,0,0.0,0.86,,0.05,0.05,0.97,0,-2,-0,0.07,2,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
9005,0,0.0,0.86,,,,,,,,,,,,,,,,,,
9007,0,0.0,0.87,,,,,,,,,,,,,,,,,,
9009,0,0.0,0.86,,,,,,,,,,,,,,,,,,
9011,0,0.0,0.86,,,,,,,,,,,,,,,,,,
9013,0,0.0,0.86,,-0.07,0.05,0.95,0,-1,-0,0.08,,,,,,,,,,
9015,0,0.0,0.86,,,,,,,,,,,,,,,,,,
9017,0,0.0,0.86,,,,,,,,,,,,,,,,,,
9019,0,0.0,0.86,,,,,,,,,,,,,,,,,,
9021,0,0.0,0.86,,,,,,,,,,,,,,,,,,
