"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog4"|"Volts"|0.0|5.0|500,"Analog5"|"Volts"|0.0|5.0|500,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|50,"RPM3"|"rpm"|0|8000|50,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"mph"|0.0|150.0|50,"Altitude"|"ft"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50
14023,0,0.0,0.97,,-0.2,0.08,0.98,0,-0,-1,0.22,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
14025,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14027,0,0.01,0.98,,,,,,,,,,,,,,,,,,
14029,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14031,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14033,0,0.0,0.98,,-0.01,0.04,1.01,0,-1,-0,0.04,,,,,,,,,,
14035,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14037,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14039,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14041,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14043,0,0.0,0.98,13.41,-0.07,0.07,1.0,-0,0,-0,0.1,0,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
14045,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14047,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14049,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14051,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14053,0,0.0,0.98,,-0.15,0.09,1.02,0,-1,-1,0.17,,,,,,,,,,
14055,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14057,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14059,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14061,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14063,0,0.0,0.98,,-0.01,0.05,0.93,0,-1,-0,0.05,0,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
14065,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14067,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14069,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14071,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14073,0,0.0,0.98,,-0.03,0.11,1.0,-0,0,-0,0.11,,,,,,,,,,
14075,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14077,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14079,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14081,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14083,0,0.01,0.98,,-0.2,0.09,1.04,0,-0,-1,0.22,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
14085,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14087,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14089,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14091,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14093,0,0.0,0.98,,0.01,0.03,1.01,0,-1,-0,0.03,,,,,,,,,,
14095,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14097,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14099,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14101,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14103,0,0.0,0.98,,-0.1,0.08,0.99,-0,0,-0,0.12,0,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
14105,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14107,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14109,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14111,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14113,0,0.0,0.98,,-0.17,0.09,1.05,0,-0,-0,0.19,,,,,,,,,,
14115,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14117,0,0.01,0.98,,,,,,,,,,,,,,,,,,
14119,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14121,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14123,0,0.0,0.98,,-0.01,0.04,0.95,0,-1,-0,0.04,0,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
14125,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14127,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14129,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14131,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14133,0,0.0,0.98,,-0.04,0.11,0.99,-0,0,-0,0.11,,,,,,,,,,
14135,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14137,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14139,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14141,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14143,0,0.0,0.98,,-0.18,0.09,1.05,0,-0,-1,0.2,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
14145,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14147,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14149,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14151,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14153,0,0.0,0.98,,0.01,0.05,1.01,-0,-0,-0,0.05,,,,,,,,,,
14155,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14157,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14159,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14161,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14163,0,0.0,0.98,,-0.11,0.1,1.01,-0,1,-0,0.14,0,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
14165,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14167,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14169,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14171,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14173,0,0.0,0.98,,-0.2,0.08,1.14,0,0,-0,0.22,,,,,,,,,,
14175,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14177,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14179,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14181,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14183,0,0.0,0.98,,-0.08,0.04,1.07,-0,1,-0,0.09,0,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
14185,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14187,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14189,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14191,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14193,0,0.0,0.98,,-0.11,0.07,1.04,-0,2,-1,0.13,,,,,,,,,,
14195,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14197,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14199,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14201,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14203,0,0.0,0.98,,-0.16,0.1,1.09,1,1,-0,0.19,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
14205,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14207,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14209,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14211,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14213,0,0.01,0.98,,0.04,0.05,0.94,-0,2,-1,0.06,,,,,,,,,,
14215,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14217,0,0.0,1.0,,,,,,,,,,,,,,,,,,
14219,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14221,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14223,0,0.0,0.98,,-0.3,0.1,0.93,-1,3,-1,0.32,0,2160,1,0.0,0.0,0.0,0.0,0,0,0.0
14225,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14227,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14229,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14231,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14233,0,0.0,0.98,,-0.38,0.19,0.97,0,1,-1,0.42,,,,,,,,,,
14235,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14237,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14239,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14241,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14243,0,0.0,0.99,,-0.12,0.02,0.81,-0,1,-1,0.12,0,2160,1,0.0,0.0,0.0,0.0,0,0,0.0
14245,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14247,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14249,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14251,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14253,0,0.0,0.98,,-0.44,0.11,0.73,-1,2,-1,0.45,,,,,,,,,,
14255,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14257,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14259,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14261,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14263,0,0.0,0.98,,-0.18,0.17,1.0,0,-0,-1,0.25,0,2160,1,0.0,0.0,0.0,0.0,0,0,0.0
14265,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14267,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14269,0,0.0,1.0,,,,,,,,,,,,,,,,,,
14271,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14273,0,0.0,0.99,,-0.11,-0.02,0.79,-0,1,-1,0.12,,,,,,,,,,
14275,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14277,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14279,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14281,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14283,0,0.01,0.98,,-0.43,0.16,0.94,-0,1,-1,0.46,0,2280,1,0.0,0.0,0.0,0.0,0,0,0.0
14285,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14287,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14289,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14291,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14293,0,0.0,0.98,,-0.13,0.07,0.87,1,1,-1,0.14,,,,,,,,,,
14295,0,0.0,1.0,,,,,,,,,,,,,,,,,,
14297,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14299,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14301,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14303,0,0.0,0.98,,-0.22,-0.02,0.85,-0,4,-1,0.22,0,2340,1,0.0,0.0,0.0,0.0,0,0,0.0
14305,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14307,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14309,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14311,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14313,0,0.0,0.97,,-0.2,0.18,1.17,0,4,-1,0.27,,,,,,,,,,
14315,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14317,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14319,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14321,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14323,0,0.0,0.97,,-0.11,-0.06,0.93,0,4,-1,0.13,2,2460,1,0.0,0.0,0.0,0.0,0,0,0.0
14325,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14327,0,0.01,0.97,,,,,,,,,,,,,,,,,,
14329,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14331,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14333,0,0.0,0.96,,-0.42,0.08,0.89,-0,5,-1,0.42,,,,,,,,,,
14335,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14337,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14339,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14341,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14343,0,0.0,0.97,,-0.26,0.18,0.72,1,5,-1,0.31,2,2460,1,0.0,0.0,0.0,0.0,0,0,0.0
14345,0,0.01,0.96,,,,,,,,,,,,,,,,,,
14347,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14349,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14351,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14353,0,0.0,0.96,,-0.56,0.01,0.65,0,7,-1,0.56,,,,,,,,,,
14355,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14357,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14359,0,0.01,0.97,,,,,,,,,,,,,,,,,,
14361,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14363,0,0.0,0.97,,-0.38,-0.04,0.8,0,6,-0,0.38,2,2460,1,0.0,0.0,0.0,0.0,0,0,0.0
14365,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14367,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14369,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14371,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14373,0,0.0,0.97,,-0.48,0.03,0.36,0,6,-1,0.48,,,,,,,,,,
14375,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14377,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14379,0,0.01,0.97,,,,,,,,,,,,,,,,,,
14381,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14383,0,0.0,0.97,,-0.58,0.08,0.68,0,5,1,0.59,2,2580,1,0.0,0.0,0.0,0.0,0,0,0.0
14385,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14387,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14389,0,0.0,0.98,,,,,,,,,,,,,,,,,,
14391,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14393,0,0.0,0.98,,-0.38,0.08,0.48,0,5,1,0.39,,,,,,,,,,
14395,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14397,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14399,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14401,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14403,0,0.0,0.97,,-0.43,0.09,0.69,-0,5,1,0.44,2,2580,1,0.0,0.0,0.0,0.0,0,0,0.0
14405,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14407,0,0.01,0.97,,,,,,,,,,,,,,,,,,
14409,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14411,0,0.0,0.99,,,,,,,,,,,,,,,,,,
14413,0,0.0,0.98,,-0.44,0.17,0.54,-0,3,1,0.48,,,,,,,,,,
14415,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14417,0,0.01,0.97,,,,,,,,,,,,,,,,,,
14419,0,0.01,0.96,,,,,,,,,,,,,,,,,,
14421,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14423,0,0.0,0.96,,-0.67,0.07,0.66,-1,4,-0,0.67,2,2700,1,0.0,0.0,0.0,0.0,0,0,0.0
14425,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14427,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14429,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14431,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14433,0,0.0,0.97,,-0.5,0.14,0.81,-1,1,-1,0.52,,,,,,,,,,
14435,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14437,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14439,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14441,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14443,0,0.0,0.97,,-0.7,0.11,0.74,-1,3,-1,0.7,2,2640,1,0.0,0.0,0.0,0.0,0,0,0.0
14445,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14447,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14449,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14451,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14453,0,0.0,0.97,,-0.57,0.01,0.96,-1,3,-3,0.57,,,,,,,,,,
14455,0,0.01,0.98,,,,,,,,,,,,,,,,,,
14457,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14459,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14461,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14463,0,0.0,0.96,,-0.64,-0.08,0.79,-1,5,-3,0.65,30,2700,1,0.0,0.0,0.0,0.0,0,0,0.0
14465,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14467,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14469,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14471,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14473,0,0.0,0.96,,-0.59,-0.09,0.93,-0,6,-3,0.59,,,,,,,,,,
14475,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14477,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14479,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14481,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14483,0,0.0,0.96,,-0.55,-0.17,0.82,1,7,-3,0.58,30,2580,1,0.0,0.0,0.0,0.0,0,0,0.0
14485,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14487,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14489,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14491,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14493,0,0.0,0.96,,-0.6,-0.17,0.98,2,9,-1,0.62,,,,,,,,,,
14495,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14497,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14499,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14501,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14503,0,0.0,0.96,,-0.61,-0.16,0.72,3,9,1,0.64,70,2640,1,0.0,0.0,0.0,0.0,0,0,0.0
14505,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14507,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14509,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14511,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14513,0,0.0,0.96,,-0.93,-0.11,0.75,3,11,2,0.94,,,,,,,,,,
14515,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14517,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14519,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14521,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14523,0,0.0,0.96,,-0.83,-0.01,0.81,4,9,4,0.83,82,2580,1,0.0,0.0,0.0,0.0,0,0,0.0
14525,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14527,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14529,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14531,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14533,0,0.0,0.96,,-0.88,0.09,0.68,4,9,6,0.88,,,,,,,,,,
14535,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14537,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14539,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14541,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14543,0,0.0,0.95,,-0.71,0.14,0.74,3,8,5,0.72,95,2580,1,0.0,0.0,0.0,0.0,0,0,0.0
14545,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14547,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14549,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14551,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14553,0,0.0,0.96,,-0.79,0.23,0.51,3,9,5,0.82,,,,,,,,,,
14555,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14557,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14559,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14561,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14563,0,0.0,0.96,,-0.89,0.27,0.81,2,9,4,0.93,95,2640,1,0.0,0.0,0.0,0.0,0,0,0.0
14565,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14567,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14569,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14571,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14573,0,0.0,0.95,,-0.73,0.24,0.7,2,7,3,0.76,,,,,,,,,,
14575,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14577,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14579,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14581,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14583,0,0.0,0.96,,-0.75,0.15,0.85,1,7,1,0.77,98,2580,1,0.0,0.0,0.0,0.0,0,0,0.0
14585,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14587,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14589,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14591,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14593,0,0.0,0.96,,-0.78,0.27,0.67,0,7,-0,0.83,,,,,,,,,,
14595,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14597,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14599,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14601,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14603,0,0.0,0.95,,-0.97,0.11,0.77,-0,7,-2,0.98,92,2640,1,0.0,0.0,0.0,0.0,0,0,0.0
14605,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14607,0,0.01,0.95,,,,,,,,,,,,,,,,,,
14609,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14611,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14613,0,0.0,0.95,,-0.96,0.27,0.78,-0,4,-3,1.0,,,,,,,,,,
14615,0,0.0,0.97,,,,,,,,,,,,,,,,,,
14617,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14619,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14621,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14623,0,0.0,0.95,,-0.98,0.17,0.58,-1,6,-4,1.0,95,2520,1,0.0,0.0,0.0,0.0,0,0,0.0
14625,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14627,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14629,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14631,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14633,0,0.0,0.94,,-0.73,0.1,0.88,-1,3,-4,0.74,,,,,,,,,,
14635,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14637,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14639,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14641,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14643,0,0.0,0.95,,-0.85,0.04,0.49,-0,4,-4,0.85,95,2580,1,0.0,0.0,0.0,0.0,0,0,0.0
14645,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14647,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14649,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14651,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14653,0,0.0,0.94,,-1.02,-0.02,0.79,-0,2,-4,1.02,,,,,,,,,,
14655,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14657,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14659,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14661,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14663,0,0.0,0.95,,-0.78,0.03,0.68,1,1,-3,0.78,85,2520,1,0.0,0.0,0.0,0.0,0,0,0.0
14665,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14667,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14669,0,0.01,0.95,,,,,,,,,,,,,,,,,,
14671,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14673,0,0.0,0.95,,-0.8,0.05,0.84,-0,1,-2,0.8,,,,,,,,,,
14675,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14677,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14679,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14681,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14683,0,0.0,0.94,,-0.54,0.09,0.89,1,-1,-2,0.55,95,2520,1,0.0,0.0,0.0,0.0,0,0,0.0
14685,0,0.0,0.96,,,,,,,,,,,,,,,,,,
14687,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14689,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14691,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14693,0,0.0,0.95,,-0.83,-0.02,0.86,1,-1,-2,0.83,,,,,,,,,,
14695,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14697,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14699,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14701,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14703,0,0.0,0.94,,-0.74,-0.0,1.02,2,-3,-2,0.74,98,2580,1,0.0,0.0,0.0,0.0,0,0,0.0
14705,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14707,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14709,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14711,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14713,0,0.0,0.94,,-0.59,-0.11,0.93,2,-1,-2,0.6,,,,,,,,,,
14715,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14717,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14719,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14721,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14723,0,0.0,0.94,,-0.57,-0.07,1.06,3,-2,-2,0.58,98,2520,1,0.0,0.0,0.0,0.0,0,0,0.0
14725,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14727,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14729,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14731,0,0.0,0.95,,,,,,,,,,,,,,,,,,
14733,0,0.0,0.94,,-0.52,-0.09,0.9,4,-2,-1,0.53,,,,,,,,,,
14735,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14737,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14739,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14741,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14743,0,0.0,0.94,,-0.78,-0.04,1.04,4,-1,-1,0.78,98,2640,1,0.0,0.0,0.0,0.0,0,0,0.0
14745,0,0.01,0.94,,,,,,,,,,,,,,,,,,
14747,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14749,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14751,0,0.01,0.94,,,,,,,,,,,,,,,,,,
14753,0,0.0,0.95,,-0.57,0.02,0.95,4,-2,0,0.57,,,,,,,,,,
14755,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14757,0,0.0,0.94,,,,,,,,,,,,,,,,,,
14759,0,0.0,0.94,,,,,,,,,,,,,,,,,,
