"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog4"|"Volts"|0.0|5.0|500,"Analog5"|"Volts"|0.0|5.0|500,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|50,"RPM3"|"rpm"|0|8000|50,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"mph"|0.0|150.0|50,"Altitude"|"ft"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50
8015,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8017,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8019,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8021,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8023,0,0.0,0.8,,-0.07,0.07,1.03,1,0,-1,0.1,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8025,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8027,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8029,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8031,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8033,0,0.0,0.82,,-0.01,0.06,1.01,-0,0,-1,0.06,,,,,,,,,,
8035,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8037,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8039,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8041,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8043,0,0.0,0.81,13.37,-0.23,0.1,0.98,0,1,-1,0.25,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8045,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8047,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8049,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8051,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8053,0,0.0,0.82,,-0.12,0.04,0.98,1,1,-1,0.12,,,,,,,,,,
8055,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8057,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8059,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8061,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8063,0,0.0,0.82,,-0.08,0.11,0.99,-0,1,-1,0.14,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8065,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8067,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8069,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8071,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8073,0,0.0,0.82,,-0.35,0.11,0.97,0,1,-1,0.37,,,,,,,,,,
8075,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8077,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8079,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8081,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8083,0,0.0,0.82,,-0.03,0.01,0.95,1,-0,-1,0.03,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8085,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8087,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8089,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8091,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8093,0,0.0,0.83,,-0.13,0.08,0.89,-0,1,-1,0.15,,,,,,,,,,
8095,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8097,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8099,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8101,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8103,0,0.0,0.83,,-0.24,0.1,1.01,0,-1,-1,0.26,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8105,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8107,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8109,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8111,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8113,0,0.0,0.83,,0.0,-0.0,0.86,0,-1,-1,0.0,,,,,,,,,,
8115,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8117,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8119,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8121,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8123,0,0.0,0.83,,-0.09,0.07,0.98,0,-0,-1,0.12,8,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8125,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8127,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8129,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8131,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8133,0,0.0,0.83,,-0.17,0.08,1.07,1,-2,-0,0.19,,,,,,,,,,
8135,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8137,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8139,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8141,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8143,0,0.0,0.83,,0.08,-0.0,0.97,0,-1,-0,0.08,8,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8145,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8147,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8149,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8151,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8153,0,0.0,0.84,,-0.18,0.05,1.02,0,-0,-0,0.18,,,,,,,,,,
8155,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8157,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8159,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8161,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8163,0,0.0,0.83,,-0.14,0.08,1.09,1,-1,-0,0.16,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8165,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8167,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8169,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8171,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8173,0,0.0,0.84,,0.05,0.01,1.02,0,-1,-0,0.05,,,,,,,,,,
8175,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8177,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8179,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8181,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8183,0,0.0,0.83,,-0.17,0.06,0.98,0,-0,-0,0.18,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8185,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8187,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8189,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8191,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8193,0,0.0,0.84,,-0.02,0.05,1.05,1,-1,-0,0.05,,,,,,,,,,
8195,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8197,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8199,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8201,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8203,0,0.0,0.85,,0.05,0.04,1.0,0,-1,-0,0.07,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8205,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8207,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8209,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8211,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8213,0,0.0,0.84,,-0.19,0.1,0.98,0,-0,-0,0.22,,,,,,,,,,
8215,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8217,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8219,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8221,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8223,0,0.0,0.84,,-0.03,0.02,0.96,1,-1,0,0.03,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8225,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8227,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8229,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8231,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8233,0,0.0,0.83,,-0.0,0.09,1.0,0,0,-0,0.09,,,,,,,,,,
8235,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8237,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8239,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8241,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8243,0,0.0,0.83,,-0.31,0.13,1.02,0,-0,-0,0.34,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8245,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8247,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8249,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8251,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8253,0,0.0,0.83,,0.02,0.05,0.99,0,-0,-1,0.05,,,,,,,,,,
8255,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8257,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8259,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8261,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8263,0,0.0,0.83,,-0.14,0.11,0.95,-0,2,-0,0.17,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8265,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8267,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8269,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8271,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8273,0,0.0,0.82,,-0.29,0.13,1.04,0,0,-1,0.32,,,,,,,,,,
8275,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8277,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8279,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8281,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8283,0,0.0,0.82,,-0.03,0.02,0.88,0,-0,-1,0.04,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8285,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8287,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8289,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8291,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8293,0,0.0,0.82,,-0.12,0.12,0.94,-0,1,-1,0.17,,,,,,,,,,
8295,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8297,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8299,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8301,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8303,0,0.0,0.82,,-0.19,0.12,1.02,1,-0,-1,0.22,5,2040,1,0.0,0.0,0.0,0.0,0,0,0.0
8305,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8307,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8309,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8311,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8313,0,0.0,0.82,,0.06,0.05,0.88,0,0,-1,0.08,,,,,,,,,,
8315,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8317,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8319,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8321,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8323,0,0.0,0.82,,-0.17,0.1,0.94,-0,0,-1,0.2,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8325,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8327,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8329,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8331,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8333,0,0.0,0.82,,-0.17,0.09,1.04,1,-0,-1,0.2,,,,,,,,,,
8335,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8337,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8339,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8341,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8343,0,0.0,0.83,,-0.01,0.02,1.01,0,-1,-1,0.02,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8345,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8347,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8349,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8351,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8353,0,0.0,0.83,,-0.22,0.08,0.96,0,0,-1,0.23,,,,,,,,,,
8355,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8357,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8359,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8361,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8363,0,0.0,0.83,,-0.06,0.04,1.06,1,-1,-1,0.07,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8365,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8367,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8369,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8371,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8373,0,0.0,0.85,,0.04,0.03,0.99,0,-1,-1,0.05,,,,,,,,,,
8375,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8377,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8379,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8381,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8383,0,0.0,0.84,,-0.16,0.09,0.96,1,-1,-0,0.18,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8385,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8387,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8389,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8391,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8393,0,0.0,0.84,,0.0,0.0,0.95,1,-1,-0,0.0,,,,,,,,,,
8395,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8397,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8399,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8401,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8403,0,0.0,0.84,,0.03,0.07,1.0,0,-1,-0,0.07,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8405,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8407,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8409,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8411,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8413,0,0.0,0.84,,-0.23,0.11,1.06,1,-2,-0,0.25,,,,,,,,,,
8415,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8417,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8419,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8421,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8423,0,0.0,0.84,,0.12,0.0,0.98,1,-2,-0,0.12,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8425,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8427,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8429,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8431,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8433,0,0.0,0.85,,-0.03,0.06,0.98,0,-1,-0,0.06,,,,,,,,,,
8435,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8437,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8439,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8441,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8443,0,0.0,0.84,,-0.11,0.1,1.07,1,-2,-0,0.15,5,2160,1,0.0,0.0,0.0,0.0,0,0,0.0
8445,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8447,0,0.01,0.84,,,,,,,,,,,,,,,,,,
8449,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8451,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8453,0,0.0,0.85,,0.12,0.01,0.95,1,-3,-0,0.12,,,,,,,,,,
8455,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8457,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8459,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8461,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8463,0,0.0,0.85,,0.03,0.07,1.0,0,-2,0,0.08,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8465,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8467,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8469,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8471,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8473,0,0.0,0.85,,0.02,0.09,1.07,1,-2,0,0.09,,,,,,,,,,
8475,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8477,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8479,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8481,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8483,0,0.0,0.85,,0.17,0.02,1.01,0,-1,0,0.17,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8485,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8487,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8489,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8491,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8493,0,0.0,0.85,,-0.06,0.08,0.98,-0,-1,0,0.1,,,,,,,,,,
8495,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8497,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8499,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8501,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8503,0,0.0,0.85,,0.01,0.07,1.02,1,-0,0,0.07,5,2160,1,0.0,0.0,0.0,0.0,0,0,0.0
8505,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8507,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8509,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8511,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8513,0,0.0,0.86,,0.11,0.07,1.03,-0,-0,-0,0.13,,,,,,,,,,
8515,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8517,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8519,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8521,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8523,0,0.0,0.85,,-0.18,0.1,1.01,0,0,-0,0.21,5,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8525,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8527,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8529,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8531,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8533,0,0.0,0.85,,0.06,0.05,1.02,0,0,-0,0.07,,,,,,,,,,
8535,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8537,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8539,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8541,0,0.0,0.86,,,,,,,,,,,,,,,,,,
8543,0,0.0,0.85,,-0.01,0.08,0.99,-0,2,-0,0.08,8,2160,1,0.0,0.0,0.0,0.0,0,0,0.0
8545,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8547,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8549,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8551,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8553,0,0.0,0.84,,-0.2,0.12,1.03,0,1,-0,0.23,,,,,,,,,,
8555,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8557,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8559,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8561,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8563,0,0.0,0.84,,0.04,0.04,0.87,0,0,-0,0.05,8,2160,1,0.0,0.0,0.0,0.0,0,0,0.0
8565,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8567,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8569,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8571,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8573,0,0.0,0.84,,-0.02,0.11,0.93,-0,1,-0,0.11,,,,,,,,,,
8575,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8577,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8579,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8581,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8583,0,0.0,0.83,,-0.11,0.12,1.03,1,-0,-1,0.17,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8585,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8587,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8589,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8591,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8593,0,0.0,0.84,,0.1,0.05,0.92,0,-0,-1,0.11,,,,,,,,,,
8595,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8597,0,0.0,0.85,,,,,,,,,,,,,,,,,,
8599,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8601,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8603,0,0.0,0.83,,-0.11,0.08,1.0,-0,0,-1,0.14,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8605,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8607,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8609,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8611,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8613,0,0.0,0.83,,-0.12,0.12,1.06,1,-0,-1,0.17,,,,,,,,,,
8615,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8617,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8619,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8621,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8623,0,0.0,0.83,,0.02,0.04,1.08,0,-1,-0,0.05,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8625,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8627,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8629,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8631,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8633,0,0.0,0.83,,-0.18,0.09,1.01,0,0,-0,0.2,,,,,,,,,,
8635,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8637,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8639,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8641,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8643,0,0.0,0.83,,-0.03,0.07,1.09,1,-0,-0,0.08,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8645,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8647,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8649,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8651,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8653,0,0.0,0.84,,0.03,0.06,1.0,0,-0,-0,0.07,,,,,,,,,,
8655,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8657,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8659,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8661,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8663,0,0.0,0.83,,-0.14,0.11,0.95,0,-1,-0,0.18,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8665,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8667,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8669,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8671,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8673,0,0.0,0.82,,0.03,0.03,0.91,1,-1,-1,0.04,,,,,,,,,,
8675,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8677,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8679,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8681,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8683,0,0.0,0.82,,0.03,0.09,1.01,0,-0,-1,0.1,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8685,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8687,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8689,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8691,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8693,0,0.0,0.82,,-0.23,0.12,1.05,0,-1,-1,0.26,,,,,,,,,,
8695,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8697,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8699,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8701,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8703,0,0.0,0.82,,0.1,0.02,0.99,1,-1,-1,0.11,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8705,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8707,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8709,0,0.0,0.84,,,,,,,,,,,,,,,,,,
8711,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8713,0,0.0,0.82,,-0.08,0.08,0.97,0,-0,-1,0.11,,,,,,,,,,
8715,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8717,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8719,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8721,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8723,0,0.0,0.82,,-0.14,0.1,1.03,1,-1,-1,0.17,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8725,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8727,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8729,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8731,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8733,0,0.0,0.82,,0.08,0.03,0.93,0,-1,-0,0.09,,,,,,,,,,
8735,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8737,0,0.0,0.83,,,,,,,,,,,,,,,,,,
8739,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8741,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8743,0,0.0,0.82,,-0.02,0.07,0.97,-0,-0,-0,0.07,8,2100,1,0.0,0.0,0.0,0.0,0,0,0.0
8745,0,0.0,0.82,,,,,,,,,,,,,,,,,,
8747,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8749,0,0.0,0.81,,,,,,,,,,,,,,,,,,
8751,0,0.0,0.81,,,,,,,,,,,,,,,,,,
