"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog4"|"Volts"|0.0|5.0|500,"Analog5"|"Volts"|0.0|5.0|500,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|50,"RPM3"|"rpm"|0|8000|50,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"mph"|0.0|150.0|50,"Altitude"|"ft"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50
14055,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14057,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14059,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14061,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14063,0,0.0,0.87,,-0.29,0.23,0.68,-0,-3,-0,0.37,372,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14065,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14067,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14069,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14071,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14073,0,0.0,0.87,,-0.18,0.18,0.9,-0,-1,-2,0.26,,,,,,,,,,
14075,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14077,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14079,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14081,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14083,0,0.0,0.87,,-0.52,0.02,0.92,-1,-2,-1,0.52,385,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14085,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14087,0,0.01,0.88,,,,,,,,,,,,,,,,,,
14089,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14091,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14093,0,0.0,0.87,,-0.15,0.12,0.99,-0,-3,-0,0.2,,,,,,,,,,
14095,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14097,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14099,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14101,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14103,0,0.0,0.86,,0.01,0.04,0.97,-1,-2,-1,0.04,398,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14105,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14107,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14109,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14111,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14113,0,0.0,0.87,,-0.17,0.17,0.99,-1,-1,0,0.24,,,,,,,,,,
14115,0,0.01,0.87,,,,,,,,,,,,,,,,,,
14117,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14119,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14121,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14123,0,0.0,0.86,,-0.28,-0.05,1.1,0,-0,-2,0.28,388,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14125,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14127,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14129,0,0.01,0.86,,,,,,,,,,,,,,,,,,
14131,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14133,0,0.0,0.87,,-0.25,-0.08,0.99,-0,1,1,0.26,,,,,,,,,,
14135,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14137,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14139,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14141,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14143,0,0.01,0.87,,0.06,-0.01,1.1,0,1,-0,0.06,390,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14145,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14147,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14149,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14151,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14153,0,0.0,0.87,,-0.24,0.0,0.93,0,3,3,0.24,,,,,,,,,,
14155,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14157,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14159,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14161,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14163,0,0.0,0.86,,-0.22,0.09,0.99,1,1,1,0.24,392,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14165,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14167,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14169,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14171,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14173,0,0.0,0.87,,-0.25,0.13,0.82,1,1,1,0.28,,,,,,,,,,
14175,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14177,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14179,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14181,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14183,0,0.0,0.86,,-0.13,0.23,0.95,-0,2,-2,0.26,390,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14185,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14187,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14189,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14191,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14193,0,0.0,0.87,,-0.43,0.18,0.93,-1,1,-1,0.47,,,,,,,,,,
14195,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14197,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14199,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14201,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14203,0,0.0,0.87,,-0.16,0.33,0.92,-1,-0,-3,0.36,388,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14205,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14207,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14209,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14211,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14213,0,0.0,0.87,,-0.02,0.23,0.92,-2,0,-5,0.23,,,,,,,,,,
14215,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14217,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14219,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14221,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14223,0,0.0,0.87,,-0.19,0.26,0.84,-2,0,-5,0.32,398,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14225,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14227,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14229,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14231,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14233,0,0.0,0.86,,-0.32,0.02,1.02,-2,-0,-5,0.32,,,,,,,,,,
14235,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14237,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14239,0,0.01,0.86,,,,,,,,,,,,,,,,,,
14241,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14243,0,0.0,0.87,,-0.32,0.05,0.88,-2,-0,-3,0.33,378,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14245,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14247,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14249,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14251,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14253,0,0.0,0.88,,-0.01,-0.0,0.96,-2,-1,-4,0.01,,,,,,,,,,
14255,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14257,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14259,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14261,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14263,0,0.0,0.87,,-0.33,-0.02,0.84,-2,1,-1,0.33,388,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14265,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14267,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14269,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14271,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14273,0,0.0,0.86,,-0.21,0.03,0.91,-1,-1,-3,0.21,,,,,,,,,,
14275,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14277,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14279,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14281,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14283,0,0.0,0.87,,-0.13,-0.06,0.84,-1,-2,1,0.14,390,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14285,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14287,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14289,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14291,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14293,0,0.0,0.87,,-0.07,0.14,0.84,-1,0,-1,0.16,,,,,,,,,,
14295,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14297,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14299,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14301,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14303,0,0.0,0.86,,-0.4,-0.03,0.94,-1,-1,1,0.4,385,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14305,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14307,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14309,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14311,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14313,0,0.0,0.87,,-0.2,0.11,1.0,-1,-0,1,0.23,,,,,,,,,,
14315,0,0.01,0.87,,,,,,,,,,,,,,,,,,
14317,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14319,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14321,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14323,0,0.0,0.86,,0.06,0.09,0.97,-1,0,1,0.1,390,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14325,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14327,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14329,0,0.01,0.86,,,,,,,,,,,,,,,,,,
14331,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14333,0,0.0,0.87,,-0.19,0.14,0.86,-1,0,-0,0.24,,,,,,,,,,
14335,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14337,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14339,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14341,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14343,0,0.0,0.87,,-0.22,0.12,0.93,-1,0,-2,0.25,390,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14345,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14347,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14349,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14351,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14353,0,0.0,0.87,,-0.28,0.07,0.88,-1,0,-1,0.28,,,,,,,,,,
14355,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14357,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14359,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14361,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14363,0,0.0,0.87,,-0.02,0.03,0.93,-2,-1,-3,0.03,402,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14365,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14367,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14369,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14371,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14373,0,0.0,0.86,,-0.42,0.04,0.93,-1,0,-1,0.42,,,,,,,,,,
14375,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14377,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14379,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14381,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14383,0,0.0,0.87,,-0.24,-0.02,0.92,0,-2,-1,0.24,390,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14385,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14387,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14389,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14391,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14393,0,0.0,0.86,,-0.17,-0.17,0.89,0,-3,1,0.24,,,,,,,,,,
14395,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14397,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14399,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14401,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14403,0,0.0,0.87,,-0.14,0.04,0.73,0,-3,1,0.14,402,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14405,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14407,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14409,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14411,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14413,0,0.0,0.86,,-0.37,-0.05,0.9,1,-3,2,0.37,,,,,,,,,,
14415,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14417,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14419,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14421,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14423,0,0.0,0.87,,-0.22,0.08,0.83,1,-3,2,0.23,390,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14425,0,0.01,0.86,,,,,,,,,,,,,,,,,,
14427,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14429,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14431,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14433,0,0.0,0.87,,0.11,0.13,0.95,1,-3,1,0.17,,,,,,,,,,
14435,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14437,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14439,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14441,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14443,0,0.0,0.87,,-0.14,0.16,0.84,1,-1,-1,0.21,402,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14445,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14447,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14449,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14451,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14453,0,0.01,0.88,,-0.15,0.13,0.98,1,-2,-2,0.2,,,,,,,,,,
14455,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14457,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14459,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14461,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14463,0,0.0,0.87,,-0.19,0.05,0.97,0,-1,-0,0.19,385,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14465,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14467,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14469,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14471,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14473,0,0.0,0.87,,0.07,0.08,1.08,-0,-0,-2,0.11,,,,,,,,,,
14475,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14477,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14479,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14481,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14483,0,0.0,0.87,,-0.35,0.08,0.95,-0,1,-1,0.36,400,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14485,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14487,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14489,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14491,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14493,0,0.0,0.87,,-0.17,0.16,1.01,-0,0,-1,0.23,,,,,,,,,,
14495,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14497,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14499,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14501,0,0.01,0.86,,,,,,,,,,,,,,,,,,
14503,0,0.0,0.87,,0.03,0.06,0.93,-0,1,-0,0.07,390,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14505,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14507,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14509,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14511,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14513,0,0.0,0.86,,-0.09,0.16,0.79,-1,2,-0,0.18,,,,,,,,,,
14515,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14517,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14519,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14521,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14523,0,0.0,0.87,,-0.25,0.15,0.93,-1,1,1,0.29,395,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14525,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14527,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14529,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14531,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14533,0,0.0,0.87,,-0.21,0.14,0.65,-1,1,1,0.25,,,,,,,,,,
14535,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14537,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14539,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14541,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14543,0,0.01,0.88,,0.02,0.12,0.76,-2,1,1,0.12,415,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14545,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14547,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14549,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14551,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14553,0,0.0,0.87,,-0.32,0.08,0.51,-2,-0,3,0.33,,,,,,,,,,
14555,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14557,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14559,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14561,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14563,0,0.0,0.86,,-0.23,0.11,0.68,-2,-2,1,0.26,400,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14565,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14567,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14569,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14571,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14573,0,0.0,0.87,,-0.21,0.15,0.7,-3,-3,2,0.26,,,,,,,,,,
14575,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14577,0,0.01,0.87,,,,,,,,,,,,,,,,,,
14579,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14581,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14583,0,0.0,0.87,,-0.12,0.37,0.77,-3,-3,-1,0.39,412,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14585,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14587,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14589,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14591,0,0.01,0.87,,,,,,,,,,,,,,,,,,
14593,0,0.0,0.86,,-0.4,0.14,0.97,-3,-3,-1,0.42,,,,,,,,,,
14595,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14597,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14599,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14601,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14603,0,0.0,0.87,,-0.26,0.09,1.04,-3,-3,-2,0.28,395,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14605,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14607,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14609,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14611,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14613,0,0.0,0.86,,0.09,0.01,1.0,-3,-3,-2,0.09,,,,,,,,,,
14615,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14617,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14619,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14621,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14623,0,0.0,0.87,,-0.2,0.04,0.95,-3,-1,-0,0.21,410,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14625,0,0.01,0.86,,,,,,,,,,,,,,,,,,
14627,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14641,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14643,0,0.0,0.87,,-0.25,0.01,1.12,-1,1,1,0.25,392,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14645,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14647,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14657,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14659,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14661,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14663,0,0.0,0.86,,-0.4,0.03,0.95,-2,2,2,0.41,408,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14665,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14667,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14669,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14671,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14673,0,0.0,0.87,,-0.26,0.1,1.06,-1,0,0,0.28,,,,,,,,,,
14675,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14677,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14679,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14681,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14683,0,0.0,0.87,,-0.05,0.01,0.8,-1,-1,2,0.05,390,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14685,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14687,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14689,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14691,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14693,0,0.0,0.87,,-0.13,0.27,0.76,-2,-0,-0,0.3,,,,,,,,,,
14695,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14697,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14699,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14701,0,0.01,0.87,,,,,,,,,,,,,,,,,,
14703,0,0.0,0.87,,-0.27,0.22,0.94,-1,-1,0,0.35,402,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14705,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14707,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14709,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14711,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14713,0,0.0,0.86,,-0.24,0.09,0.72,-1,-2,0,0.26,,,,,,,,,,
14715,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14717,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14719,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14721,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14723,0,0.0,0.87,,0.06,0.26,0.84,-2,-3,-1,0.26,415,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14725,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14727,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14729,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14731,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14733,0,0.0,0.87,,-0.16,0.18,0.75,-2,-1,-1,0.24,,,,,,,,,,
14735,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14737,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14739,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14741,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14743,0,0.01,0.87,,-0.16,0.22,0.88,-2,-2,-3,0.28,398,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14745,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14747,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14749,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14751,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14753,0,0.0,0.87,,-0.13,0.11,0.76,-2,-2,-2,0.18,,,,,,,,,,
14755,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14757,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14759,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14761,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14763,0,0.01,0.87,,0.11,0.15,0.86,-3,-3,-4,0.18,412,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14765,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14767,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14769,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14771,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14773,0,0.0,0.86,,-0.31,0.12,0.93,-3,-1,-2,0.33,,,,,,,,,,
14775,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14777,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14779,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14781,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14783,0,0.0,0.87,,-0.13,0.07,1.09,-2,-3,-3,0.14,402,3240,1,0.0,0.0,0.0,0.0,0,0,0.0
14785,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14787,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14789,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14791,0,0.01,0.87,,,,,,,,,,,,,,,,,,
14793,0,0.0,0.87,,0.01,-0.02,1.06,-2,-1,-0,0.02,,,,,,,,,,
14795,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14797,0,0.0,0.88,,,,,,,,,,,,,,,,,,
14799,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14801,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14803,0,0.0,0.87,,-0.04,0.08,1.01,-2,1,-3,0.09,408,3300,1,0.0,0.0,0.0,0.0,0,0,0.0
14805,0,0.0,0.86,,,,,,,,,,,,,,,,,,
14807,0,0.0,0.87,,,,,,,,,,,,,,,,,,
14809,0,0.0,0.87,,,,,,,,,,,,,,,,,,
