"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog4"|"Volts"|0.0|5.0|500,"Analog5"|"Volts"|0.0|5.0|500,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|50,"RPM3"|"rpm"|0|8000|50,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"mph"|0.0|150.0|50,"Altitude"|"ft"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50
303,0,0.0,0.28,,-0.15,0.08,0.95,0,-0,-0,0.17,0,2160,0,0.0,0.0,0.0,0.0,0,0,0.0
305,0,0.0,0.28,,,,,,,,,,,,,,,,,,
307,0,0.0,0.28,,,,,,,,,,,,,,,,,,
309,0,0.0,0.28,,,,,,,,,,,,,,,,,,
311,0,0.0,0.28,,,,,,,,,,,,,,,,,,
313,0,0.0,0.28,,-0.03,0.05,0.91,0,-1,-0,0.06,,,,,,,,,,
315,0,0.0,0.28,,,,,,,,,,,,,,,,,,
317,0,0.0,0.28,,,,,,,,,,,,,,,,,,
319,0,0.0,0.28,,,,,,,,,,,,,,,,,,
321,0,0.0,0.28,,,,,,,,,,,,,,,,,,
323,0,0.0,0.3,,-0.05,0.13,1.01,-0,0,-0,0.14,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
325,0,0.0,0.29,,,,,,,,,,,,,,,,,,
327,0,0.0,0.28,,,,,,,,,,,,,,,,,,
329,0,0.0,0.28,,,,,,,,,,,,,,,,,,
331,0,0.0,0.28,,,,,,,,,,,,,,,,,,
333,0,0.0,0.29,,-0.28,0.09,0.98,0,-1,-0,0.3,,,,,,,,,,
335,0,0.0,0.29,,,,,,,,,,,,,,,,,,
337,0,0.0,0.29,,,,,,,,,,,,,,,,,,
339,0,0.0,0.28,,,,,,,,,,,,,,,,,,
341,0,0.0,0.29,,,,,,,,,,,,,,,,,,
343,0,0.0,0.29,,0.08,0.03,0.97,0,-1,-1,0.08,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
345,0,0.0,0.29,,,,,,,,,,,,,,,,,,
347,0,0.0,0.29,,,,,,,,,,,,,,,,,,
349,0,0.0,0.29,,,,,,,,,,,,,,,,,,
351,0,0.0,0.3,,,,,,,,,,,,,,,,,,
353,0,0.0,0.29,,-0.12,0.07,1.0,-0,0,0,0.14,,,,,,,,,,
355,0,0.0,0.29,,,,,,,,,,,,,,,,,,
357,0,0.0,0.29,,,,,,,,,,,,,,,,,,
359,0,0.0,0.29,,,,,,,,,,,,,,,,,,
361,0,0.0,0.29,,,,,,,,,,,,,,,,,,
363,0,0.0,0.29,,-0.19,0.09,1.03,0,-1,-0,0.21,0,2160,0,0.0,0.0,0.0,0.0,0,0,0.0
383,0,0.0,0.29,,-0.06,0.13,1.01,-0,0,-0,0.14,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
399,0,0.0,0.3,,,,,,,,,,,,,,,,,,
401,0,0.0,0.3,,,,,,,,,,,,,,,,,,
403,0,0.0,0.3,,0.05,0.03,0.98,-0,-0,-0,0.06,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
405,0,0.0,0.3,,,,,,,,,,,,,,,,,,
407,0,0.0,0.31,,,,,,,,,,,,,,,,,,
409,0,0.0,0.3,,,,,,,,,,,,,,,,,,
411,0,0.0,0.3,,,,,,,,,,,,,,,,,,
413,0,0.0,0.3,,-0.16,0.07,0.98,-0,0,-0,0.17,,,,,,,,,,
415,0,0.0,0.3,,,,,,,,,,,,,,,,,,
417,0,0.0,0.3,,,,,,,,,,,,,,,,,,
419,0,0.0,0.3,,,,,,,,,,,,,,,,,,
421,0,0.0,0.3,,,,,,,,,,,,,,,,,,
423,0,0.0,0.3,,-0.12,0.08,1.03,1,-0,-0,0.14,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
425,0,0.0,0.3,,,,,,,,,,,,,,,,,,
427,0,0.0,0.3,,,,,,,,,,,,,,,,,,
429,0,0.0,0.3,,,,,,,,,,,,,,,,,,
431,0,0.0,0.3,,,,,,,,,,,,,,,,,,
433,0,0.0,0.3,,-0.01,0.1,1.03,-0,0,-0,0.1,,,,,,,,,,
435,0,0.0,0.31,,,,,,,,,,,,,,,,,,
437,0,0.0,0.3,,,,,,,,,,,,,,,,,,
439,0,0.0,0.3,,,,,,,,,,,,,,,,,,
441,0,0.0,0.3,,,,,,,,,,,,,,,,,,
443,0,0.0,0.3,,-0.18,0.09,0.94,0,0,-1,0.2,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
445,0,0.0,0.3,,,,,,,,,,,,,,,,,,
447,0,0.0,0.3,,,,,,,,,,,,,,,,,,
449,0,0.0,0.3,,,,,,,,,,,,,,,,,,
451,0,0.0,0.3,,,,,,,,,,,,,,,,,,
453,0,0.0,0.31,,0.02,0.04,0.99,1,-0,-0,0.04,,,,,,,,,,
455,0,0.0,0.31,,,,,,,,,,,,,,,,,,
457,0,0.0,0.31,,,,,,,,,,,,,,,,,,
459,0,0.0,0.31,,,,,,,,,,,,,,,,,,
461,0,0.0,0.31,,,,,,,,,,,,,,,,,,
463,0,0.0,0.32,,-0.03,0.06,0.96,-0,0,-0,0.07,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
465,0,0.0,0.31,,,,,,,,,,,,,,,,,,
467,0,0.0,0.31,,,,,,,,,,,,,,,,,,
469,0,0.0,0.31,,,,,,,,,,,,,,,,,,
471,0,0.0,0.31,,,,,,,,,,,,,,,,,,
473,0,0.0,0.31,,-0.16,0.09,0.92,0,-1,-0,0.19,,,,,,,,,,
475,0,0.0,0.31,,,,,,,,,,,,,,,,,,
477,0,0.0,0.31,,,,,,,,,,,,,,,,,,
479,0,0.0,0.31,,,,,,,,,,,,,,,,,,
481,0,0.0,0.31,,,,,,,,,,,,,,,,,,
483,0,0.0,0.31,,-0.01,0.05,0.88,0,-1,-0,0.05,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
485,0,0.0,0.31,,,,,,,,,,,,,,,,,,
487,0,0.0,0.31,,,,,,,,,,,,,,,,,,
489,0,0.0,0.31,,,,,,,,,,,,,,,,,,
491,0,0.0,0.32,,,,,,,,,,,,,,,,,,
493,0,0.0,0.31,,-0.05,0.13,1.03,-0,0,-0,0.14,,,,,,,,,,
495,0,0.0,0.31,,,,,,,,,,,,,,,,,,
497,0,0.0,0.31,,,,,,,,,,,,,,,,,,
499,0,0.0,0.31,,,,,,,,,,,,,,,,,,
501,0,0.0,0.31,,,,,,,,,,,,,,,,,,
503,0,0.0,0.31,,-0.25,0.11,1.03,0,-1,-0,0.27,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
505,0,0.0,0.31,,,,,,,,,,,,,,,,,,
507,0,0.0,0.31,,,,,,,,,,,,,,,,,,
509,0,0.0,0.31,,,,,,,,,,,,,,,,,,
511,0,0.0,0.31,,,,,,,,,,,,,,,,,,
513,0,0.0,0.32,,0.07,-0.01,0.99,0,-1,-1,0.07,,,,,,,,,,
515,0,0.0,0.31,,,,,,,,,,,,,,,,,,
517,0,0.0,0.32,,,,,,,,,,,,,,,,,,
519,0,0.0,0.33,,,,,,,,,,,,,,,,,,
521,0,0.0,0.32,,,,,,,,,,,,,,,,,,
523,0,0.0,0.32,,-0.16,0.09,1.0,-0,1,-0,0.18,0,2160,0,0.0,0.0,0.0,0.0,0,0,0.0
525,0,0.0,0.31,,,,,,,,,,,,,,,,,,
527,0,0.0,0.32,,,,,,,,,,,,,,,,,,
529,0,0.0,0.32,,,,,,,,,,,,,,,,,,
531,0,0.0,0.31,,,,,,,,,,,,,,,,,,
533,0,0.0,0.32,,-0.2,0.11,1.03,0,-1,-0,0.23,,,,,,,,,,
535,0,0.0,0.32,,,,,,,,,,,,,,,,,,
537,0,0.0,0.32,,,,,,,,,,,,,,,,,,
539,0,0.0,0.32,,,,,,,,,,,,,,,,,,
541,0,0.0,0.32,,,,,,,,,,,,,,,,,,
543,0,0.0,0.32,,0.02,0.07,0.92,-0,-0,-0,0.07,0,2160,0,0.0,0.0,0.0,0.0,0,0,0.0
545,0,0.0,0.32,,,,,,,,,,,,,,,,,,
547,0,0.0,0.33,,,,,,,,,,,,,,,,,,
549,0,0.0,0.32,,,,,,,,,,,,,,,,,,
551,0,0.0,0.32,,,,,,,,,,,,,,,,,,
553,0,0.0,0.32,,-0.1,0.11,1.0,-0,0,-1,0.16,,,,,,,,,,
555,0,0.0,0.32,,,,,,,,,,,,,,,,,,
557,0,0.0,0.32,,,,,,,,,,,,,,,,,,
559,0,0.0,0.32,,,,,,,,,,,,,,,,,,
561,0,0.0,0.32,,,,,,,,,,,,,,,,,,
563,0,0.0,0.32,,-0.07,0.05,1.02,0,0,-1,0.09,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
565,0,0.0,0.32,,,,,,,,,,,,,,,,,,
567,0,0.0,0.32,,,,,,,,,,,,,,,,,,
569,0,0.0,0.32,,,,,,,,,,,,,,,,,,
571,0,0.0,0.32,,,,,,,,,,,,,,,,,,
573,0,0.0,0.32,,0.03,0.02,0.96,-1,-0,-1,0.04,,,,,,,,,,
575,0,0.0,0.34,,,,,,,,,,,,,,,,,,
577,0,0.0,0.33,,,,,,,,,,,,,,,,,,
579,0,0.0,0.33,,,,,,,,,,,,,,,,,,
581,0,0.0,0.33,,,,,,,,,,,,,,,,,,
583,0,0.0,0.33,,-0.16,0.07,0.93,-0,0,-0,0.18,0,2160,0,0.0,0.0,0.0,0.0,0,0,0.0
585,0,0.0,0.32,,,,,,,,,,,,,,,,,,
587,0,0.0,0.32,,,,,,,,,,,,,,,,,,
589,0,0.0,0.33,,,,,,,,,,,,,,,,,,
591,0,0.0,0.32,,,,,,,,,,,,,,,,,,
593,0,0.0,0.32,,-0.07,0.07,0.97,0,-0,-0,0.1,,,,,,,,,,
595,0,0.0,0.33,,,,,,,,,,,,,,,,,,
597,0,0.0,0.33,,,,,,,,,,,,,,,,,,
599,0,0.0,0.33,,,,,,,,,,,,,,,,,,
601,0,0.0,0.33,,,,,,,,,,,,,,,,,,
603,0,0.0,0.34,,-0.03,0.09,1.01,-1,-0,-0,0.1,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
605,0,0.0,0.33,,,,,,,,,,,,,,,,,,
607,0,0.0,0.33,,,,,,,,,,,,,,,,,,
609,0,0.0,0.33,,,,,,,,,,,,,,,,,,
611,0,0.0,0.33,,,,,,,,,,,,,,,,,,
613,0,0.0,0.33,,-0.27,0.08,0.94,0,-0,-0,0.28,,,,,,,,,,
615,0,0.0,0.33,,,,,,,,,,,,,,,,,,
617,0,0.0,0.33,,,,,,,,,,,,,,,,,,
619,0,0.0,0.33,,,,,,,,,,,,,,,,,,
621,0,0.0,0.33,,,,,,,,,,,,,,,,,,
623,0,0.0,0.34,,0.02,0.03,1.01,0,-1,-0,0.04,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
625,0,0.0,0.33,,,,,,,,,,,,,,,,,,
627,0,0.0,0.33,,,,,,,,,,,,,,,,,,
629,0,0.0,0.33,,,,,,,,,,,,,,,,,,
631,0,0.0,0.34,,,,,,,,,,,,,,,,,,
633,0,0.0,0.34,,-0.08,0.06,0.99,-0,0,-0,0.1,,,,,,,,,,
635,0,0.0,0.33,,,,,,,,,,,,,,,,,,
637,0,0.0,0.33,,,,,,,,,,,,,,,,,,
639,0,0.0,0.33,,,,,,,,,,,,,,,,,,
641,0,0.0,0.33,,,,,,,,,,,,,,,,,,
643,0,0.0,0.33,,-0.2,0.09,1.0,0,-1,-0,0.22,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
645,0,0.0,0.33,,,,,,,,,,,,,,,,,,
647,0,0.0,0.33,,,,,,,,,,,,,,,,,,
649,0,0.0,0.33,,,,,,,,,,,,,,,,,,
651,0,0.0,0.34,,,,,,,,,,,,,,,,,,
653,0,0.0,0.34,,0.02,0.04,0.88,0,-1,-0,0.05,,,,,,,,,,
655,0,0.0,0.34,,,,,,,,,,,,,,,,,,
657,0,0.0,0.34,,,,,,,,,,,,,,,,,,
659,0,0.0,0.35,,,,,,,,,,,,,,,,,,
661,0,0.0,0.34,,,,,,,,,,,,,,,,,,
663,0,0.0,0.34,,-0.05,0.14,1.02,0,0,-0,0.14,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
665,0,0.0,0.34,,,,,,,,,,,,,,,,,,
667,0,0.0,0.34,,,,,,,,,,,,,,,,,,
669,0,0.0,0.34,,,,,,,,,,,,,,,,,,
671,0,0.0,0.34,,,,,,,,,,,,,,,,,,
673,0,0.0,0.34,,-0.17,0.1,1.04,1,-1,-0,0.2,,,,,,,,,,
675,0,0.0,0.34,,,,,,,,,,,,,,,,,,
677,0,0.0,0.34,,,,,,,,,,,,,,,,,,
679,0,0.0,0.34,,,,,,,,,,,,,,,,,,
681,0,0.0,0.34,,,,,,,,,,,,,,,,,,
683,0,0.0,0.34,,0.06,0.03,0.97,0,-0,-0,0.07,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
685,0,0.0,0.34,,,,,,,,,,,,,,,,,,
687,0,0.0,0.35,,,,,,,,,,,,,,,,,,
689,0,0.0,0.34,,,,,,,,,,,,,,,,,,
691,0,0.0,0.34,,,,,,,,,,,,,,,,,,
693,0,0.0,0.34,,-0.16,0.07,1.02,0,0,-0,0.18,,,,,,,,,,
695,0,0.0,0.34,,,,,,,,,,,,,,,,,,
697,0,0.0,0.34,,,,,,,,,,,,,,,,,,
699,0,0.0,0.34,,,,,,,,,,,,,,,,,,
701,0,0.0,0.34,,,,,,,,,,,,,,,,,,
703,0,0.0,0.34,,-0.16,0.1,1.09,0,-0,-0,0.19,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
705,0,0.0,0.34,,,,,,,,,,,,,,,,,,
707,0,0.0,0.34,,,,,,,,,,,,,,,,,,
709,0,0.0,0.35,,,,,,,,,,,,,,,,,,
711,0,0.0,0.34,,,,,,,,,,,,,,,,,,
713,0,0.0,0.35,,-0.01,0.09,0.99,-0,-0,-0,0.09,,,,,,,,,,
715,0,0.0,0.36,,,,,,,,,,,,,,,,,,
717,0,0.0,0.35,,,,,,,,,,,,,,,,,,
719,0,0.0,0.35,,,,,,,,,,,,,,,,,,
721,0,0.0,0.35,,,,,,,,,,,,,,,,,,
723,0,0.0,0.35,,-0.12,0.09,0.96,0,0,-1,0.15,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
725,0,0.0,0.35,,,,,,,,,,,,,,,,,,
727,0,0.0,0.35,,,,,,,,,,,,,,,,,,
729,0,0.0,0.35,,,,,,,,,,,,,,,,,,
731,0,0.0,0.35,,,,,,,,,,,,,,,,,,
733,0,0.0,0.35,,0.0,0.06,0.99,0,-0,-1,0.06,,,,,,,,,,
735,0,0.0,0.35,,,,,,,,,,,,,,,,,,
737,0,0.0,0.35,,,,,,,,,,,,,,,,,,
739,0,0.0,0.35,,,,,,,,,,,,,,,,,,
741,0,0.0,0.35,,,,,,,,,,,,,,,,,,
743,0,0.0,0.36,,-0.02,0.09,0.97,-1,-0,-0,0.09,0,2160,0,0.0,0.0,0.0,0.0,0,0,0.0
745,0,0.0,0.35,,,,,,,,,,,,,,,,,,
747,0,0.0,0.35,,,,,,,,,,,,,,,,,,
749,0,0.0,0.35,,,,,,,,,,,,,,,,,,
751,0,0.0,0.35,,,,,,,,,,,,,,,,,,
753,0,0.0,0.35,,-0.13,0.11,0.92,-0,-0,-0,0.17,,,,,,,,,,
755,0,0.0,0.35,,,,,,,,,,,,,,,,,,
757,0,0.0,0.35,,,,,,,,,,,,,,,,,,
759,0,0.0,0.35,,,,,,,,,,,,,,,,,,
761,0,0.0,0.35,,,,,,,,,,,,,,,,,,
763,0,0.0,0.35,,-0.04,0.06,0.92,0,-1,-0,0.07,0,2160,0,0.0,0.0,0.0,0.0,0,0,0.0
765,0,0.0,0.36,,,,,,,,,,,,,,,,,,
767,0,0.0,0.35,,,,,,,,,,,,,,,,,,
769,0,0.0,0.35,,,,,,,,,,,,,,,,,,
771,0,0.0,0.36,,,,,,,,,,,,,,,,,,
773,0,0.0,0.35,,-0.05,0.1,1.04,-0,0,-0,0.12,,,,,,,,,,
775,0,0.0,0.36,,,,,,,,,,,,,,,,,,
777,0,0.0,0.36,,,,,,,,,,,,,,,,,,
779,0,0.0,0.36,,,,,,,,,,,,,,,,,,
781,0,0.0,0.36,,,,,,,,,,,,,,,,,,
783,0,0.0,0.36,,-0.3,0.07,1.0,0,-1,-0,0.3,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
785,0,0.0,0.36,,,,,,,,,,,,,,,,,,
787,0,0.0,0.35,,,,,,,,,,,,,,,,,,
789,0,0.0,0.36,,,,,,,,,,,,,,,,,,
791,0,0.0,0.36,,,,,,,,,,,,,,,,,,
793,0,0.0,0.36,,0.0,-0.02,1.0,0,-1,-0,0.02,,,,,,,,,,
795,0,0.0,0.36,,,,,,,,,,,,,,,,,,
797,0,0.0,0.36,,,,,,,,,,,,,,,,,,
799,0,0.0,0.37,,,,,,,,,,,,,,,,,,
801,0,0.0,0.36,,,,,,,,,,,,,,,,,,
803,0,0.0,0.36,,-0.16,0.08,0.96,-0,0,-0,0.18,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
805,0,0.0,0.36,,,,,,,,,,,,,,,,,,
807,0,0.0,0.36,,,,,,,,,,,,,,,,,,
809,0,0.0,0.36,,,,,,,,,,,,,,,,,,
811,0,0.0,0.36,,,,,,,,,,,,,,,,,,
813,0,0.0,0.36,,-0.2,0.1,1.06,0,-1,-0,0.22,,,,,,,,,,
815,0,0.0,0.36,,,,,,,,,,,,,,,,,,
817,0,0.0,0.36,,,,,,,,,,,,,,,,,,
819,0,0.0,0.36,,,,,,,,,,,,,,,,,,
821,0,0.0,0.36,,,,,,,,,,,,,,,,,,
823,0,0.0,0.36,,0.0,0.04,0.95,0,-1,-0,0.04,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
825,0,0.0,0.36,,,,,,,,,,,,,,,,,,
827,0,0.0,0.37,,,,,,,,,,,,,,,,,,
829,0,0.0,0.37,,,,,,,,,,,,,,,,,,
831,0,0.0,0.36,,,,,,,,,,,,,,,,,,
833,0,0.0,0.37,,-0.08,0.08,0.99,0,-0,-0,0.11,,,,,,,,,,
835,0,0.0,0.36,,,,,,,,,,,,,,,,,,
837,0,0.0,0.36,,,,,,,,,,,,,,,,,,
839,0,0.0,0.36,,,,,,,,,,,,,,,,,,
841,0,0.0,0.37,,,,,,,,,,,,,,,,,,
843,0,0.0,0.37,,-0.06,0.08,1.04,1,-0,-0,0.1,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
845,0,0.0,0.37,,,,,,,,,,,,,,,,,,
847,0,0.0,0.37,,,,,,,,,,,,,,,,,,
849,0,0.0,0.37,,,,,,,,,,,,,,,,,,
851,0,0.0,0.37,,,,,,,,,,,,,,,,,,
853,0,0.0,0.37,,0.02,0.05,0.97,0,-0,-0,0.05,,,,,,,,,,
855,0,0.0,0.38,,,,,,,,,,,,,,,,,,
857,0,0.0,0.37,,,,,,,,,,,,,,,,,,
859,0,0.0,0.37,,,,,,,,,,,,,,,,,,
861,0,0.0,0.37,,,,,,,,,,,,,,,,,,
863,0,0.0,0.37,,-0.12,0.07,0.93,0,0,-0,0.14,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
865,0,0.0,0.37,,,,,,,,,,,,,,,,,,
867,0,0.0,0.37,,,,,,,,,,,,,,,,,,
