"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog4"|"Volts"|0.0|5.0|500,"Analog5"|"Volts"|0.0|5.0|500,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|50,"RPM3"|"rpm"|0|8000|50,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"mph"|0.0|150.0|50,"Altitude"|"ft"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50
3415,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3417,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3419,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3421,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3423,0,0.0,0.46,,-0.03,-0.05,1.02,-0,-1,-1,0.06,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3425,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3427,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3429,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3431,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3433,0,0.0,0.46,,-0.29,-0.03,1.25,1,-1,-1,0.29,,,,,,,,,,
3435,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3437,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3439,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3441,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3443,0,0.0,0.46,,-0.03,-0.16,1.16,2,-1,1,0.16,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3445,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3447,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3449,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3451,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3453,0,0.0,0.46,,-0.24,-0.04,1.14,2,1,1,0.24,,,,,,,,,,
3455,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3457,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3459,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3461,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3463,0,0.0,0.46,,-0.31,0.08,1.14,3,0,1,0.32,25,1920,0,0.0,0.0,0.0,0.0,0,0,0.0
3465,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3467,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3469,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3471,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3473,0,0.0,0.46,,0.13,-0.03,0.82,3,0,0,0.13,,,,,,,,,,
3475,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3477,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3479,0,0.01,0.47,,,,,,,,,,,,,,,,,,
3481,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3483,0,0.0,0.46,,-0.1,0.12,0.78,2,1,-1,0.16,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3485,0,0.01,0.46,,,,,,,,,,,,,,,,,,
3487,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3489,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3491,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3493,0,0.0,0.46,,-0.17,0.2,0.89,3,-1,-1,0.26,,,,,,,,,,
3495,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3497,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3499,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3501,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3503,0,0.0,0.47,,0.21,0.01,0.71,2,-2,-1,0.21,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3505,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3507,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3509,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3511,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3513,0,0.0,0.47,,-0.08,0.13,0.94,1,-1,-1,0.15,,,,,,,,,,
3515,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3517,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3519,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3521,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3523,0,0.0,0.46,,-0.34,0.15,1.11,2,-2,-0,0.37,18,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3525,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3527,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3529,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3531,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3533,0,0.0,0.46,,0.06,0.03,1.02,1,-2,1,0.07,,,,,,,,,,
3535,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3537,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3539,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3541,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3543,0,0.0,0.46,,-0.2,0.14,1.05,-0,-0,2,0.24,18,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
3545,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3547,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3549,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3551,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3553,0,0.0,0.46,,-0.26,0.2,1.09,0,-1,2,0.33,,,,,,,,,,
3555,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3557,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3559,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3561,0,0.01,0.46,,,,,,,,,,,,,,,,,,
3563,0,0.0,0.46,,0.16,0.05,0.87,-0,-2,1,0.17,18,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
3565,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3567,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3569,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3571,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3573,0,0.0,0.46,,0.03,0.16,0.87,-1,-0,-0,0.16,,,,,,,,,,
3575,0,0.01,0.46,,,,,,,,,,,,,,,,,,
3577,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3579,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3581,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3583,0,0.0,0.46,,-0.05,0.14,0.98,-1,-1,-1,0.14,18,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3585,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3587,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3589,0,0.01,0.46,,,,,,,,,,,,,,,,,,
3591,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3593,0,0.0,0.46,,0.2,-0.02,0.95,-2,-1,-1,0.2,,,,,,,,,,
3595,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3597,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3599,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3601,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3603,0,0.0,0.47,,-0.17,0.08,1.08,-2,1,-2,0.19,18,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3605,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3607,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3609,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3611,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3613,0,0.0,0.46,,-0.35,0.05,1.25,-1,2,-1,0.35,,,,,,,,,,
3615,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3617,0,0.01,0.46,,,,,,,,,,,,,,,,,,
3619,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3621,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3623,0,0.0,0.46,,-0.11,-0.1,1.1,-0,2,-1,0.15,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3625,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3627,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3629,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3631,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3633,0,0.0,0.46,,-0.29,0.0,0.95,-0,3,-0,0.29,,,,,,,,,,
3635,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3637,0,0.01,0.46,,,,,,,,,,,,,,,,,,
3639,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3641,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3643,0,0.0,0.45,,-0.28,0.01,1.01,1,2,0,0.29,25,1920,0,0.0,0.0,0.0,0.0,0,0,0.0
3645,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3647,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3649,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3651,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3653,0,0.0,0.46,,0.06,-0.04,0.71,1,1,1,0.07,,,,,,,,,,
3655,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3657,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3659,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3661,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3663,0,0.0,0.46,,-0.18,0.16,0.67,0,1,1,0.24,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3665,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3667,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3669,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3671,0,0.0,0.45,,,,,,,,,,,,,,,,,,
3673,0,0.0,0.46,,-0.14,0.19,0.82,1,-1,0,0.24,,,,,,,,,,
3675,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3677,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3679,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3681,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3683,0,0.0,0.46,,0.07,0.11,0.84,-0,-1,-0,0.13,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3685,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3687,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3689,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3691,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3693,0,0.0,0.46,,-0.28,0.23,1.1,-1,-1,-1,0.36,,,,,,,,,,
3695,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3697,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3699,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3701,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3703,0,0.0,0.46,,-0.36,0.1,1.27,0,-1,-1,0.38,25,1920,0,0.0,0.0,0.0,0.0,0,0,0.0
3705,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3707,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3709,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3711,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3713,0,0.0,0.47,,-0.1,0.0,1.2,-0,0,-1,0.1,,,,,,,,,,
3715,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3717,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3719,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3721,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3723,0,0.0,0.47,,-0.36,0.12,1.1,-0,2,-1,0.38,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3725,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3727,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3729,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3731,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3733,0,0.0,0.47,,-0.25,0.06,1.06,1,0,-1,0.26,,,,,,,,,,
3735,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3737,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3739,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3741,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3743,0,0.0,0.47,,0.13,-0.04,0.76,0,-0,-0,0.13,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3745,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3747,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3749,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3751,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3753,0,0.0,0.47,,-0.08,0.11,0.79,0,0,-1,0.14,,,,,,,,,,
3755,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3757,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3759,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3761,0,0.0,0.46,,,,,,,,,,,,,,,,,,
3763,0,0.0,0.47,,-0.14,0.05,0.99,1,-1,-1,0.15,25,1920,0,0.0,0.0,0.0,0.0,0,0,0.0
3765,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3767,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3769,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3771,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3773,0,0.0,0.47,,0.06,-0.06,0.93,0,-1,-2,0.08,,,,,,,,,,
3775,0,0.01,0.47,,,,,,,,,,,,,,,,,,
3777,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3779,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3781,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3783,0,0.0,0.47,,-0.34,0.05,1.11,0,-0,-1,0.34,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3785,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3787,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3789,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3791,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3793,0,0.0,0.47,,-0.37,0.02,1.23,1,-1,-1,0.37,,,,,,,,,,
3795,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3797,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3799,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3801,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3803,0,0.01,0.48,,0.05,-0.09,0.99,1,-2,-1,0.1,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3805,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3807,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3809,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3811,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3813,0,0.0,0.48,,-0.04,0.02,0.89,1,-1,-0,0.05,,,,,,,,,,
3815,0,0.01,0.48,,,,,,,,,,,,,,,,,,
3817,0,0.01,0.48,,,,,,,,,,,,,,,,,,
3819,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3821,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3823,0,0.0,0.48,,-0.1,0.04,1.03,2,-3,1,0.1,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3825,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3827,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3829,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3831,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3833,0,0.0,0.48,,0.26,0.0,0.84,1,-3,1,0.26,,,,,,,,,,
3835,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3837,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3839,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3841,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3843,0,0.0,0.47,,0.06,0.14,0.89,1,-2,0,0.15,28,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
3845,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3847,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3849,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3851,0,0.01,0.47,,,,,,,,,,,,,,,,,,
3853,0,0.0,0.48,,-0.1,0.1,1.12,1,-2,-0,0.14,,,,,,,,,,
3855,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3857,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3859,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3861,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3863,0,0.0,0.48,,0.05,-0.04,1.16,1,-1,-0,0.06,28,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
3865,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3867,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3869,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3871,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3873,0,0.0,0.48,,-0.14,0.06,1.14,0,0,-0,0.15,,,,,,,,,,
3875,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3877,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3879,0,0.01,0.48,,,,,,,,,,,,,,,,,,
3881,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3883,0,0.0,0.49,,-0.21,0.15,1.17,1,2,-0,0.25,28,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3885,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3887,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3889,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3891,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3893,0,0.0,0.49,,0.02,0.06,1.04,1,2,-0,0.06,,,,,,,,,,
3895,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3897,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3899,0,0.01,0.48,,,,,,,,,,,,,,,,,,
3901,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3903,0,0.0,0.48,,-0.19,0.11,0.85,0,4,-1,0.21,28,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
3905,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3907,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3909,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3911,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3913,0,0.0,0.48,,-0.24,0.13,0.9,1,3,-0,0.27,,,,,,,,,,
3915,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3917,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3919,0,0.0,0.47,,,,,,,,,,,,,,,,,,
3921,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3923,0,0.0,0.48,,0.0,0.02,0.83,0,3,0,0.02,28,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
3925,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3927,0,0.01,0.49,,,,,,,,,,,,,,,,,,
3929,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3931,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3933,0,0.0,0.48,,-0.18,0.13,0.75,-0,2,-0,0.23,,,,,,,,,,
3935,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3937,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3939,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3941,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3943,0,0.0,0.48,,-0.23,0.17,0.92,1,1,0,0.29,28,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3945,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3947,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3949,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3951,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3953,0,0.0,0.49,,-0.04,0.08,0.93,-0,0,-0,0.09,,,,,,,,,,
3955,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3957,0,0.0,0.5,,,,,,,,,,,,,,,,,,
3959,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3961,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3963,0,0.0,0.49,,-0.3,0.2,0.92,-1,1,-1,0.36,28,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3965,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3967,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3969,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3971,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3973,0,0.0,0.49,,-0.28,0.12,1.06,-0,-0,-1,0.3,,,,,,,,,,
3975,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3977,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3979,0,0.0,0.49,,,,,,,,,,,,,,,,,,
3981,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3983,0,0.0,0.48,,-0.01,0.03,1.0,-1,-1,-1,0.03,30,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
3985,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3987,0,0.0,0.5,,,,,,,,,,,,,,,,,,
3989,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3991,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3993,0,0.0,0.48,,-0.21,0.07,0.97,-1,-1,-1,0.22,,,,,,,,,,
3995,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3997,0,0.0,0.48,,,,,,,,,,,,,,,,,,
3999,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4001,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4003,0,0.0,0.48,,-0.09,0.02,1.05,-0,-1,-0,0.09,30,1920,0,0.0,0.0,0.0,0.0,0,0,0.0
4005,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4007,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4009,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4011,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4013,0,0.0,0.48,,0.17,-0.09,0.93,-1,-2,-0,0.19,,,,,,,,,,
4015,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4017,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4019,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4021,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4023,0,0.0,0.48,,-0.11,0.06,0.92,-1,-2,0,0.12,30,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
4025,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4027,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4029,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4031,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4033,0,0.0,0.48,,-0.06,0.01,1.06,0,-4,-0,0.06,,,,,,,,,,
4035,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4037,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4039,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4041,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4043,0,0.0,0.49,13.27,0.23,-0.06,0.97,-0,-4,0,0.24,30,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
4045,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4047,0,0.0,0.5,,,,,,,,,,,,,,,,,,
4049,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4051,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4053,0,0.0,0.49,,-0.01,0.02,1.03,0,-3,-0,0.02,,,,,,,,,,
4055,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4057,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4059,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4061,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4063,0,0.0,0.49,,-0.02,-0.01,1.22,1,-3,-0,0.02,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
4065,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4067,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4069,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4071,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4073,0,0.0,0.48,,0.16,-0.09,1.13,1,-2,0,0.19,,,,,,,,,,
4075,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4077,0,0.0,0.5,,,,,,,,,,,,,,,,,,
4079,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4081,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4083,0,0.0,0.48,,-0.21,0.05,1.07,1,0,0,0.22,25,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4085,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4087,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4089,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4091,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4093,0,0.0,0.48,,-0.2,0.01,1.12,2,-0,1,0.21,,,,,,,,,,
4095,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4097,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4099,0,0.01,0.48,,,,,,,,,,,,,,,,,,
4101,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4103,0,0.0,0.48,,0.11,0.01,0.93,1,-0,1,0.11,25,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4105,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4107,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4109,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4111,0,0.0,0.48,,,,,,,,,,,,,,,,,,
4113,0,0.01,0.48,,-0.14,0.16,0.82,1,0,1,0.21,,,,,,,,,,
4115,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4117,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4119,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4121,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4123,0,0.0,0.49,,-0.05,0.18,0.9,2,-0,1,0.19,25,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
4125,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4127,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4129,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4131,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4133,0,0.0,0.49,,0.21,0.18,0.77,0,-0,1,0.28,,,,,,,,,,
4135,0,0.0,0.5,,,,,,,,,,,,,,,,,,
4137,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4139,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4141,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4143,0,0.0,0.49,,-0.16,0.34,0.84,-1,0,0,0.37,25,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4145,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4147,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4149,0,0.0,0.49,,,,,,,,,,,,,,,,,,
4151,0,0.0,0.49,,,,,,,,,,,,,,,,,,
