"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog4"|"Volts"|0.0|5.0|500,"Analog5"|"Volts"|0.0|5.0|500,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|50,"RPM3"|"rpm"|0|8000|50,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"mph"|0.0|150.0|50,"Altitude"|"ft"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50
221,0,0.0,0.28,,,,,,,,,,,,,,,,,,
223,0,0.0,0.28,,-0.09,0.09,0.93,-0,0,-0,0.13,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
225,0,0.01,0.27,,,,,,,,,,,,,,,,,,
227,0,0.0,0.28,,,,,,,,,,,,,,,,,,
229,0,0.0,0.27,,,,,,,,,,,,,,,,,,
231,0,0.0,0.27,,,,,,,,,,,,,,,,,,
233,0,0.0,0.27,,-0.18,0.1,1.06,1,-0,-0,0.21,,,,,,,,,,
235,0,0.0,0.27,,,,,,,,,,,,,,,,,,
237,0,0.0,0.28,,,,,,,,,,,,,,,,,,
239,0,0.0,0.27,,,,,,,,,,,,,,,,,,
241,0,0.0,0.27,,,,,,,,,,,,,,,,,,
243,0,0.0,0.27,,0.07,0.05,0.97,0,-0,-0,0.09,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
245,0,0.0,0.29,,,,,,,,,,,,,,,,,,
247,0,0.0,0.28,,,,,,,,,,,,,,,,,,
249,0,0.0,0.28,,,,,,,,,,,,,,,,,,
251,0,0.0,0.28,,,,,,,,,,,,,,,,,,
253,0,0.0,0.27,,-0.16,0.1,0.92,-0,0,-1,0.19,,,,,,,,,,
255,0,0.0,0.28,,,,,,,,,,,,,,,,,,
257,0,0.0,0.28,,,,,,,,,,,,,,,,,,
259,0,0.0,0.28,,,,,,,,,,,,,,,,,,
261,0,0.0,0.28,,,,,,,,,,,,,,,,,,
263,0,0.0,0.28,,-0.1,0.04,1.04,1,-1,-0,0.1,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
265,0,0.0,0.28,,,,,,,,,,,,,,,,,,
267,0,0.0,0.28,,,,,,,,,,,,,,,,,,
269,0,0.0,0.28,,,,,,,,,,,,,,,,,,
271,0,0.0,0.28,,,,,,,,,,,,,,,,,,
273,0,0.0,0.29,,0.08,0.04,0.93,-0,-0,0,0.09,,,,,,,,,,
275,0,0.0,0.28,,,,,,,,,,,,,,,,,,
277,0,0.0,0.28,,,,,,,,,,,,,,,,,,
279,0,0.0,0.28,,,,,,,,,,,,,,,,,,
281,0,0.0,0.28,,,,,,,,,,,,,,,,,,
283,0,0.0,0.28,,-0.18,0.14,0.98,-0,0,-1,0.23,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
285,0,0.0,0.28,,,,,,,,,,,,,,,,,,
287,0,0.0,0.28,,,,,,,,,,,,,,,,,,
289,0,0.0,0.28,,,,,,,,,,,,,,,,,,
291,0,0.0,0.28,,,,,,,,,,,,,,,,,,
293,0,0.0,0.28,,-0.11,0.04,0.95,1,-1,-0,0.11,,,,,,,,,,
295,0,0.0,0.28,,,,,,,,,,,,,,,,,,
297,0,0.0,0.28,,,,,,,,,,,,,,,,,,
299,0,0.0,0.28,,,,,,,,,,,,,,,,,,
301,0,0.0,0.28,,,,,,,,,,,,,,,,,,
303,0,0.0,0.29,,0.07,0.1,0.99,-0,0,-0,0.12,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
305,0,0.0,0.29,,,,,,,,,,,,,,,,,,
307,0,0.0,0.29,,,,,,,,,,,,,,,,,,
309,0,0.0,0.28,,,,,,,,,,,,,,,,,,
311,0,0.0,0.29,,,,,,,,,,,,,,,,,,
313,0,0.0,0.29,,-0.3,0.11,1.05,-0,-0,-1,0.32,,,,,,,,,,
315,0,0.0,0.28,,,,,,,,,,,,,,,,,,
317,0,0.0,0.28,,,,,,,,,,,,,,,,,,
319,0,0.0,0.29,,,,,,,,,,,,,,,,,,
321,0,0.0,0.29,,,,,,,,,,,,,,,,,,
323,0,0.0,0.29,,-0.01,-0.01,1.0,1,-1,-0,0.01,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
325,0,0.0,0.29,,,,,,,,,,,,,,,,,,
327,0,0.0,0.29,,,,,,,,,,,,,,,,,,
329,0,0.0,0.29,,,,,,,,,,,,,,,,,,
331,0,0.0,0.3,,,,,,,,,,,,,,,,,,
333,0,0.0,0.29,,0.02,0.06,0.92,-0,0,-0,0.06,,,,,,,,,,
335,0,0.0,0.29,,,,,,,,,,,,,,,,,,
337,0,0.0,0.29,,,,,,,,,,,,,,,,,,
339,0,0.0,0.29,,,,,,,,,,,,,,,,,,
341,0,0.0,0.29,,,,,,,,,,,,,,,,,,
343,0,0.0,0.29,,-0.27,0.16,1.07,-0,-0,-1,0.31,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
345,0,0.0,0.29,,,,,,,,,,,,,,,,,,
347,0,0.0,0.29,,,,,,,,,,,,,,,,,,
349,0,0.0,0.29,,,,,,,,,,,,,,,,,,
351,0,0.0,0.29,,,,,,,,,,,,,,,,,,
353,0,0.0,0.29,,-0.01,-0.0,0.87,1,-1,-0,0.01,,,,,,,,,,
355,0,0.0,0.29,,,,,,,,,,,,,,,,,,
357,0,0.0,0.29,,,,,,,,,,,,,,,,,,
359,0,0.0,0.3,,,,,,,,,,,,,,,,,,
361,0,0.0,0.29,,,,,,,,,,,,,,,,,,
363,0,0.0,0.29,,0.04,0.11,0.93,-0,0,-0,0.11,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
365,0,0.0,0.29,,,,,,,,,,,,,,,,,,
367,0,0.0,0.29,,,,,,,,,,,,,,,,,,
369,0,0.0,0.29,,,,,,,,,,,,,,,,,,
371,0,0.0,0.29,,,,,,,,,,,,,,,,,,
373,0,0.0,0.29,,-0.24,0.13,1.08,0,-0,-1,0.27,,,,,,,,,,
375,0,0.0,0.29,,,,,,,,,,,,,,,,,,
377,0,0.0,0.29,,,,,,,,,,,,,,,,,,
379,0,0.0,0.29,,,,,,,,,,,,,,,,,,
381,0,0.0,0.29,,,,,,,,,,,,,,,,,,
383,0,0.0,0.3,,0.07,-0.02,0.94,1,-1,-0,0.07,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
385,0,0.0,0.3,,,,,,,,,,,,,,,,,,
387,0,0.0,0.32,,,,,,,,,,,,,,,,,,
389,0,0.0,0.3,,,,,,,,,,,,,,,,,,
391,0,0.0,0.3,,,,,,,,,,,,,,,,,,
393,0,0.0,0.3,,-0.05,0.09,0.91,-0,0,-0,0.1,,,,,,,,,,
395,0,0.0,0.3,,,,,,,,,,,,,,,,,,
397,0,0.0,0.3,,,,,,,,,,,,,,,,,,
399,0,0.0,0.3,,,,,,,,,,,,,,,,,,
401,0,0.0,0.3,,,,,,,,,,,,,,,,,,
403,0,0.0,0.3,,-0.24,0.13,1.12,0,-0,-1,0.27,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
405,0,0.0,0.3,,,,,,,,,,,,,,,,,,
407,0,0.0,0.3,,,,,,,,,,,,,,,,,,
409,0,0.0,0.3,,,,,,,,,,,,,,,,,,
411,0,0.0,0.3,,,,,,,,,,,,,,,,,,
413,0,0.0,0.3,,0.03,0.03,0.94,0,-1,-0,0.04,,,,,,,,,,
415,0,0.0,0.3,,,,,,,,,,,,,,,,,,
417,0,0.0,0.31,,,,,,,,,,,,,,,,,,
419,0,0.0,0.3,,,,,,,,,,,,,,,,,,
421,0,0.0,0.3,,,,,,,,,,,,,,,,,,
423,0,0.0,0.3,,-0.02,0.09,0.93,-0,0,-0,0.1,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
425,0,0.0,0.3,,,,,,,,,,,,,,,,,,
427,0,0.0,0.3,,,,,,,,,,,,,,,,,,
429,0,0.0,0.3,,,,,,,,,,,,,,,,,,
431,0,0.0,0.3,,,,,,,,,,,,,,,,,,
433,0,0.0,0.3,,-0.14,0.08,1.06,1,0,-0,0.16,,,,,,,,,,
435,0,0.0,0.3,,,,,,,,,,,,,,,,,,
437,0,0.0,0.3,,,,,,,,,,,,,,,,,,
439,0,0.0,0.3,,,,,,,,,,,,,,,,,,
441,0,0.0,0.3,,,,,,,,,,,,,,,,,,
443,0,0.0,0.31,,0.07,-0.0,0.98,0,-1,-0,0.07,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
445,0,0.0,0.32,,,,,,,,,,,,,,,,,,
447,0,0.0,0.31,,,,,,,,,,,,,,,,,,
449,0,0.0,0.31,,,,,,,,,,,,,,,,,,
451,0,0.0,0.31,,,,,,,,,,,,,,,,,,
453,0,0.0,0.31,,-0.08,0.08,0.92,-0,0,-0,0.12,,,,,,,,,,
455,0,0.0,0.31,,,,,,,,,,,,,,,,,,
457,0,0.0,0.31,,,,,,,,,,,,,,,,,,
459,0,0.0,0.31,,,,,,,,,,,,,,,,,,
461,0,0.0,0.31,,,,,,,,,,,,,,,,,,
463,0,0.0,0.31,,-0.17,0.09,1.07,1,-0,-0,0.19,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
465,0,0.0,0.31,,,,,,,,,,,,,,,,,,
467,0,0.0,0.31,,,,,,,,,,,,,,,,,,
469,0,0.0,0.31,,,,,,,,,,,,,,,,,,
471,0,0.0,0.31,,,,,,,,,,,,,,,,,,
473,0,0.0,0.31,,0.06,0.07,1.0,0,-0,-0,0.09,,,,,,,,,,
475,0,0.0,0.32,,,,,,,,,,,,,,,,,,
477,0,0.0,0.31,,,,,,,,,,,,,,,,,,
479,0,0.0,0.31,,,,,,,,,,,,,,,,,,
481,0,0.0,0.31,,,,,,,,,,,,,,,,,,
483,0,0.0,0.31,,-0.15,0.09,0.95,-0,0,-1,0.18,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
485,0,0.0,0.31,,,,,,,,,,,,,,,,,,
487,0,0.0,0.31,,,,,,,,,,,,,,,,,,
489,0,0.0,0.31,,,,,,,,,,,,,,,,,,
491,0,0.0,0.31,,,,,,,,,,,,,,,,,,
493,0,0.0,0.31,,-0.1,0.03,1.07,1,-0,-0,0.1,,,,,,,,,,
495,0,0.0,0.31,,,,,,,,,,,,,,,,,,
497,0,0.0,0.31,,,,,,,,,,,,,,,,,,
499,0,0.0,0.31,,,,,,,,,,,,,,,,,,
501,0,0.0,0.31,,,,,,,,,,,,,,,,,,
503,0,0.0,0.33,,0.07,0.05,0.94,-0,-0,-0,0.09,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
505,0,0.0,0.32,,,,,,,,,,,,,,,,,,
507,0,0.0,0.32,,,,,,,,,,,,,,,,,,
509,0,0.0,0.32,,,,,,,,,,,,,,,,,,
511,0,0.0,0.32,,,,,,,,,,,,,,,,,,
513,0,0.0,0.32,,-0.15,0.13,0.96,-0,0,-1,0.2,,,,,,,,,,
515,0,0.0,0.32,,,,,,,,,,,,,,,,,,
517,0,0.0,0.31,,,,,,,,,,,,,,,,,,
519,0,0.0,0.32,,,,,,,,,,,,,,,,,,
521,0,0.0,0.31,,,,,,,,,,,,,,,,,,
523,0,0.0,0.31,,-0.11,0.02,0.95,1,-1,-0,0.11,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
525,0,0.0,0.32,,,,,,,,,,,,,,,,,,
527,0,0.0,0.32,,,,,,,,,,,,,,,,,,
529,0,0.0,0.32,,,,,,,,,,,,,,,,,,
531,0,0.0,0.32,,,,,,,,,,,,,,,,,,
533,0,0.0,0.32,,0.06,0.11,0.97,-0,0,-0,0.12,,,,,,,,,,
535,0,0.0,0.32,,,,,,,,,,,,,,,,,,
537,0,0.0,0.32,,,,,,,,,,,,,,,,,,
539,0,0.0,0.32,,,,,,,,,,,,,,,,,,
541,0,0.0,0.32,,,,,,,,,,,,,,,,,,
543,0,0.0,0.32,,-0.28,0.11,1.04,-0,0,-1,0.31,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
545,0,0.0,0.32,,,,,,,,,,,,,,,,,,
547,0,0.0,0.32,,,,,,,,,,,,,,,,,,
549,0,0.0,0.32,,,,,,,,,,,,,,,,,,
551,0,0.0,0.32,,,,,,,,,,,,,,,,,,
553,0,0.0,0.32,,-0.03,-0.01,1.0,1,-1,0,0.03,,,,,,,,,,
555,0,0.0,0.32,,,,,,,,,,,,,,,,,,
557,0,0.0,0.32,,,,,,,,,,,,,,,,,,
559,0,0.0,0.32,,,,,,,,,,,,,,,,,,
561,0,0.0,0.33,,,,,,,,,,,,,,,,,,
563,0,0.0,0.32,,0.03,0.07,0.93,-0,1,-0,0.07,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
565,0,0.0,0.32,,,,,,,,,,,,,,,,,,
567,0,0.0,0.32,,,,,,,,,,,,,,,,,,
569,0,0.0,0.32,,,,,,,,,,,,,,,,,,
571,0,0.0,0.32,,,,,,,,,,,,,,,,,,
573,0,0.0,0.32,,-0.26,0.15,1.07,-0,-0,-1,0.3,,,,,,,,,,
575,0,0.0,0.32,,,,,,,,,,,,,,,,,,
577,0,0.0,0.32,,,,,,,,,,,,,,,,,,
579,0,0.0,0.32,,,,,,,,,,,,,,,,,,
581,0,0.0,0.32,,,,,,,,,,,,,,,,,,
583,0,0.0,0.32,,-0.02,-0.01,0.88,0,-1,0,0.03,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
585,0,0.0,0.32,,,,,,,,,,,,,,,,,,
587,0,0.0,0.32,,,,,,,,,,,,,,,,,,
589,0,0.0,0.34,,,,,,,,,,,,,,,,,,
591,0,0.0,0.33,,,,,,,,,,,,,,,,,,
593,0,0.0,0.33,,0.04,0.11,0.93,-0,0,-0,0.12,,,,,,,,,,
595,0,0.0,0.33,,,,,,,,,,,,,,,,,,
597,0,0.0,0.33,,,,,,,,,,,,,,,,,,
599,0,0.0,0.33,,,,,,,,,,,,,,,,,,
601,0,0.0,0.33,,,,,,,,,,,,,,,,,,
603,0,0.0,0.33,,-0.23,0.13,1.06,0,-0,-1,0.26,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
605,0,0.0,0.33,,,,,,,,,,,,,,,,,,
607,0,0.0,0.33,,,,,,,,,,,,,,,,,,
609,0,0.0,0.33,,,,,,,,,,,,,,,,,,
611,0,0.0,0.33,,,,,,,,,,,,,,,,,,
613,0,0.0,0.33,,0.05,-0.01,0.93,0,-1,-0,0.05,,,,,,,,,,
615,0,0.0,0.33,,,,,,,,,,,,,,,,,,
617,0,0.0,0.33,,,,,,,,,,,,,,,,,,
619,0,0.0,0.33,,,,,,,,,,,,,,,,,,
621,0,0.0,0.33,,,,,,,,,,,,,,,,,,
623,0,0.0,0.34,,-0.04,0.1,0.92,-0,0,-0,0.1,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
625,0,0.0,0.33,,,,,,,,,,,,,,,,,,
627,0,0.0,0.34,,,,,,,,,,,,,,,,,,
629,0,0.0,0.33,,,,,,,,,,,,,,,,,,
631,0,0.0,0.33,,,,,,,,,,,,,,,,,,
633,0,0.0,0.33,,-0.25,0.13,1.12,0,-0,-1,0.28,,,,,,,,,,
635,0,0.0,0.33,,,,,,,,,,,,,,,,,,
637,0,0.0,0.33,,,,,,,,,,,,,,,,,,
639,0,0.0,0.33,,,,,,,,,,,,,,,,,,
641,0,0.0,0.33,,,,,,,,,,,,,,,,,,
643,0,0.0,0.33,,0.01,0.03,0.93,0,-1,-0,0.03,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
645,0,0.0,0.33,,,,,,,,,,,,,,,,,,
647,0,0.0,0.34,,,,,,,,,,,,,,,,,,
649,0,0.0,0.34,,,,,,,,,,,,,,,,,,
651,0,0.0,0.34,,,,,,,,,,,,,,,,,,
653,0,0.0,0.34,,-0.01,0.1,0.92,-0,0,-0,0.1,,,,,,,,,,
655,0,0.0,0.34,,,,,,,,,,,,,,,,,,
657,0,0.0,0.34,,,,,,,,,,,,,,,,,,
659,0,0.0,0.34,,,,,,,,,,,,,,,,,,
661,0,0.0,0.34,,,,,,,,,,,,,,,,,,
663,0,0.0,0.34,,-0.15,0.08,1.07,1,0,-0,0.17,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
665,0,0.0,0.34,,,,,,,,,,,,,,,,,,
667,0,0.0,0.34,,,,,,,,,,,,,,,,,,
669,0,0.0,0.34,,,,,,,,,,,,,,,,,,
671,0,0.0,0.34,,,,,,,,,,,,,,,,,,
673,0,0.0,0.34,,0.07,0.01,0.99,0,-1,-0,0.07,,,,,,,,,,
675,0,0.0,0.35,,,,,,,,,,,,,,,,,,
677,0,0.0,0.34,,,,,,,,,,,,,,,,,,
679,0,0.0,0.34,,,,,,,,,,,,,,,,,,
681,0,0.0,0.34,,,,,,,,,,,,,,,,,,
683,0,0.0,0.34,,-0.09,0.08,0.92,-1,0,-1,0.12,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
685,0,0.0,0.34,,,,,,,,,,,,,,,,,,
687,0,0.0,0.34,,,,,,,,,,,,,,,,,,
689,0,0.0,0.34,,,,,,,,,,,,,,,,,,
691,0,0.0,0.34,,,,,,,,,,,,,,,,,,
693,0,0.0,0.34,,-0.16,0.08,1.07,1,0,-0,0.18,,,,,,,,,,
695,0,0.0,0.34,,,,,,,,,,,,,,,,,,
697,0,0.0,0.34,,,,,,,,,,,,,,,,,,
699,0,0.0,0.34,,,,,,,,,,,,,,,,,,
701,0,0.0,0.34,,,,,,,,,,,,,,,,,,
703,0,0.0,0.34,,0.05,0.06,1.05,0,-0,-0,0.08,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
705,0,0.0,0.35,,,,,,,,,,,,,,,,,,
707,0,0.0,0.34,,,,,,,,,,,,,,,,,,
709,0,0.0,0.34,,,,,,,,,,,,,,,,,,
711,0,0.0,0.35,,,,,,,,,,,,,,,,,,
713,0,0.0,0.35,,-0.13,0.08,1.0,-0,0,-1,0.15,,,,,,,,,,
715,0,0.0,0.34,,,,,,,,,,,,,,,,,,
717,0,0.0,0.35,,,,,,,,,,,,,,,,,,
719,0,0.0,0.35,,,,,,,,,,,,,,,,,,
721,0,0.0,0.34,,,,,,,,,,,,,,,,,,
723,0,0.0,0.35,,-0.11,0.01,1.11,1,-0,-0,0.11,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
725,0,0.0,0.35,,,,,,,,,,,,,,,,,,
727,0,0.0,0.35,,,,,,,,,,,,,,,,,,
729,0,0.0,0.35,,,,,,,,,,,,,,,,,,
731,0,0.0,0.35,,,,,,,,,,,,,,,,,,
733,0,0.0,0.36,,0.02,0.05,1.0,-0,0,-0,0.05,,,,,,,,,,
735,0,0.0,0.35,,,,,,,,,,,,,,,,,,
737,0,0.0,0.35,,,,,,,,,,,,,,,,,,
739,0,0.0,0.35,,,,,,,,,,,,,,,,,,
741,0,0.0,0.35,,,,,,,,,,,,,,,,,,
743,0,0.0,0.35,,-0.22,0.13,1.01,-0,0,-1,0.25,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
745,0,0.0,0.35,,,,,,,,,,,,,,,,,,
747,0,0.0,0.35,,,,,,,,,,,,,,,,,,
749,0,0.0,0.35,,,,,,,,,,,,,,,,,,
751,0,0.0,0.35,,,,,,,,,,,,,,,,,,
753,0,0.0,0.35,,-0.12,0.0,0.95,1,-1,-0,0.12,,,,,,,,,,
755,0,0.0,0.35,,,,,,,,,,,,,,,,,,
757,0,0.0,0.35,,,,,,,,,,,,,,,,,,
759,0,0.0,0.35,,,,,,,,,,,,,,,,,,
761,0,0.0,0.35,,,,,,,,,,,,,,,,,,
763,0,0.0,0.36,,0.04,0.1,0.96,-0,0,-1,0.11,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
765,0,0.0,0.36,,,,,,,,,,,,,,,,,,
767,0,0.0,0.35,,,,,,,,,,,,,,,,,,
769,0,0.0,0.35,,,,,,,,,,,,,,,,,,
771,0,0.0,0.35,,,,,,,,,,,,,,,,,,
773,0,0.0,0.35,,-0.29,0.11,1.03,-0,0,-1,0.31,,,,,,,,,,
775,0,0.0,0.35,,,,,,,,,,,,,,,,,,
777,0,0.0,0.35,,,,,,,,,,,,,,,,,,
779,0,0.0,0.36,,,,,,,,,,,,,,,,,,
781,0,0.0,0.35,,,,,,,,,,,,,,,,,,
783,0,0.0,0.36,,-0.01,-0.01,0.98,1,-1,0,0.01,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
785,0,0.0,0.35,,,,,,,,,,,,,,,,,,
787,0,0.0,0.36,,,,,,,,,,,,,,,,,,
789,0,0.0,0.36,,,,,,,,,,,,,,,,,,
791,0,0.0,0.37,,,,,,,,,,,,,,,,,,
793,0,0.01,0.36,,0.0,0.08,0.9,-0,0,-0,0.08,,,,,,,,,,
795,0,0.0,0.36,,,,,,,,,,,,,,,,,,
797,0,0.0,0.36,,,,,,,,,,,,,,,,,,
799,0,0.0,0.36,,,,,,,,,,,,,,,,,,
801,0,0.0,0.36,,,,,,,,,,,,,,,,,,
803,0,0.0,0.36,,-0.27,0.14,1.09,-0,-0,-1,0.3,0,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
805,0,0.0,0.36,,,,,,,,,,,,,,,,,,
807,0,0.0,0.36,,,,,,,,,,,,,,,,,,
809,0,0.0,0.36,,,,,,,,,,,,,,,,,,
811,0,0.0,0.36,,,,,,,,,,,,,,,,,,
813,0,0.0,0.36,,-0.02,-0.01,0.85,0,-1,0,0.02,,,,,,,,,,
815,0,0.0,0.36,,,,,,,,,,,,,,,,,,
817,0,0.0,0.36,,,,,,,,,,,,,,,,,,
819,0,0.0,0.37,,,,,,,,,,,,,,,,,,
821,0,0.0,0.36,,,,,,,,,,,,,,,,,,
823,0,0.0,0.36,,0.04,0.11,0.92,-0,0,-0,0.12,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
825,0,0.0,0.36,,,,,,,,,,,,,,,,,,
827,0,0.0,0.36,,,,,,,,,,,,,,,,,,
829,0,0.0,0.36,,,,,,,,,,,,,,,,,,
831,0,0.0,0.36,,,,,,,,,,,,,,,,,,
833,0,0.0,0.36,,-0.2,0.11,1.08,0,-0,-1,0.23,,,,,,,,,,
835,0,0.0,0.36,,,,,,,,,,,,,,,,,,
837,0,0.0,0.36,,,,,,,,,,,,,,,,,,
839,0,0.0,0.36,,,,,,,,,,,,,,,,,,
841,0,0.0,0.36,,,,,,,,,,,,,,,,,,
