"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog4"|"Volts"|0.0|5.0|500,"Analog5"|"Volts"|0.0|5.0|500,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|50,"RPM3"|"rpm"|0|8000|50,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"mph"|0.0|150.0|50,"Altitude"|"ft"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50
255,0,0.0,0.26,,,,,,,,,,,,,,,,,,
257,0,0.0,0.26,,,,,,,,,,,,,,,,,,
259,0,0.0,0.26,,,,,,,,,,,,,,,,,,
261,0,0.0,0.26,,,,,,,,,,,,,,,,,,
263,0,0.0,0.26,,-0.25,0.1,1.02,0,-1,-1,0.27,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
265,0,0.0,0.26,,,,,,,,,,,,,,,,,,
267,0,0.0,0.26,,,,,,,,,,,,,,,,,,
269,0,0.0,0.26,,,,,,,,,,,,,,,,,,
271,0,0.0,0.26,,,,,,,,,,,,,,,,,,
273,0,0.0,0.26,,0.04,0.03,1.01,0,-1,-0,0.05,,,,,,,,,,
275,0,0.0,0.26,,,,,,,,,,,,,,,,,,
277,0,0.0,0.26,,,,,,,,,,,,,,,,,,
279,0,0.0,0.27,,,,,,,,,,,,,,,,,,
281,0,0.0,0.26,,,,,,,,,,,,,,,,,,
283,0,0.0,0.26,,-0.06,0.07,0.97,-0,1,-0,0.09,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
285,0,0.0,0.26,,,,,,,,,,,,,,,,,,
287,0,0.0,0.26,,,,,,,,,,,,,,,,,,
289,0,0.0,0.26,,,,,,,,,,,,,,,,,,
291,0,0.0,0.26,,,,,,,,,,,,,,,,,,
293,0,0.0,0.26,,-0.21,0.09,1.08,0,-1,-1,0.23,,,,,,,,,,
295,0,0.0,0.26,,,,,,,,,,,,,,,,,,
297,0,0.0,0.26,,,,,,,,,,,,,,,,,,
299,0,0.0,0.26,,,,,,,,,,,,,,,,,,
301,0,0.0,0.27,,,,,,,,,,,,,,,,,,
303,0,0.0,0.27,,-0.0,0.05,0.94,0,-1,0,0.05,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
305,0,0.0,0.26,,,,,,,,,,,,,,,,,,
307,0,0.0,0.26,,,,,,,,,,,,,,,,,,
309,0,0.0,0.28,,,,,,,,,,,,,,,,,,
311,0,0.0,0.27,,,,,,,,,,,,,,,,,,
313,0,0.0,0.27,,-0.02,0.08,0.97,0,0,-0,0.08,,,,,,,,,,
315,0,0.0,0.26,,,,,,,,,,,,,,,,,,
317,0,0.0,0.27,,,,,,,,,,,,,,,,,,
319,0,0.0,0.26,,,,,,,,,,,,,,,,,,
321,0,0.0,0.26,,,,,,,,,,,,,,,,,,
323,0,0.01,0.26,,-0.15,0.09,1.05,0,-0,-1,0.17,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
325,0,0.0,0.27,,,,,,,,,,,,,,,,,,
327,0,0.0,0.26,,,,,,,,,,,,,,,,,,
329,0,0.0,0.27,,,,,,,,,,,,,,,,,,
331,0,0.0,0.27,,,,,,,,,,,,,,,,,,
333,0,0.0,0.27,,0.02,0.06,1.01,0,-0,-0,0.06,,,,,,,,,,
335,0,0.0,0.27,,,,,,,,,,,,,,,,,,
337,0,0.0,0.28,,,,,,,,,,,,,,,,,,
339,0,0.0,0.27,,,,,,,,,,,,,,,,,,
341,0,0.0,0.27,,,,,,,,,,,,,,,,,,
343,0,0.0,0.27,,-0.11,0.04,0.97,-0,0,-0,0.11,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
345,0,0.0,0.27,,,,,,,,,,,,,,,,,,
347,0,0.0,0.27,,,,,,,,,,,,,,,,,,
349,0,0.0,0.27,,,,,,,,,,,,,,,,,,
351,0,0.0,0.27,,,,,,,,,,,,,,,,,,
353,0,0.0,0.26,,-0.17,0.08,1.07,0,-0,-0,0.19,,,,,,,,,,
355,0,0.0,0.27,,,,,,,,,,,,,,,,,,
357,0,0.0,0.27,,,,,,,,,,,,,,,,,,
359,0,0.0,0.27,,,,,,,,,,,,,,,,,,
361,0,0.0,0.27,,,,,,,,,,,,,,,,,,
363,0,0.0,0.27,,0.01,0.06,0.98,0,-1,-0,0.06,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
365,0,0.0,0.27,,,,,,,,,,,,,,,,,,
367,0,0.0,0.28,,,,,,,,,,,,,,,,,,
369,0,0.0,0.27,,,,,,,,,,,,,,,,,,
371,0,0.0,0.27,,,,,,,,,,,,,,,,,,
373,0,0.0,0.27,,-0.05,0.05,0.93,0,-0,-0,0.07,,,,,,,,,,
375,0,0.0,0.27,,,,,,,,,,,,,,,,,,
377,0,0.0,0.27,,,,,,,,,,,,,,,,,,
379,0,0.0,0.27,,,,,,,,,,,,,,,,,,
381,0,0.0,0.27,,,,,,,,,,,,,,,,,,
383,0,0.0,0.27,,-0.1,0.08,1.04,1,0,-0,0.13,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
385,0,0.0,0.27,,,,,,,,,,,,,,,,,,
387,0,0.0,0.27,,,,,,,,,,,,,,,,,,
389,0,0.0,0.27,,,,,,,,,,,,,,,,,,
391,0,0.0,0.27,,,,,,,,,,,,,,,,,,
393,0,0.0,0.27,,0.01,0.05,1.0,0,-1,-0,0.05,,,,,,,,,,
395,0,0.0,0.27,,,,,,,,,,,,,,,,,,
397,0,0.0,0.27,,,,,,,,,,,,,,,,,,
399,0,0.0,0.27,,,,,,,,,,,,,,,,,,
401,0,0.0,0.27,,,,,,,,,,,,,,,,,,
403,0,0.0,0.27,,-0.12,0.05,0.94,-0,0,-0,0.13,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
405,0,0.0,0.27,,,,,,,,,,,,,,,,,,
407,0,0.0,0.27,,,,,,,,,,,,,,,,,,
409,0,0.0,0.27,,,,,,,,,,,,,,,,,,
411,0,0.0,0.27,,,,,,,,,,,,,,,,,,
413,0,0.0,0.27,,-0.14,0.09,1.02,0,0,-0,0.16,,,,,,,,,,
415,0,0.0,0.27,,,,,,,,,,,,,,,,,,
417,0,0.0,0.27,,,,,,,,,,,,,,,,,,
419,0,0.0,0.27,,,,,,,,,,,,,,,,,,
421,0,0.0,0.27,,,,,,,,,,,,,,,,,,
423,0,0.0,0.27,,0.02,0.06,1.01,0,-0,-0,0.07,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
425,0,0.0,0.28,,,,,,,,,,,,,,,,,,
427,0,0.0,0.27,,,,,,,,,,,,,,,,,,
429,0,0.0,0.27,,,,,,,,,,,,,,,,,,
431,0,0.0,0.27,,,,,,,,,,,,,,,,,,
433,0,0.0,0.27,,-0.12,0.04,0.94,0,-0,-0,0.13,,,,,,,,,,
435,0,0.0,0.27,,,,,,,,,,,,,,,,,,
437,0,0.0,0.27,,,,,,,,,,,,,,,,,,
439,0,0.0,0.28,,,,,,,,,,,,,,,,,,
441,0,0.0,0.27,,,,,,,,,,,,,,,,,,
443,0,0.0,0.27,,-0.07,0.07,1.02,1,-0,-0,0.1,0,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
445,0,0.0,0.27,,,,,,,,,,,,,,,,,,
447,0,0.0,0.28,,,,,,,,,,,,,,,,,,
449,0,0.0,0.27,,,,,,,,,,,,,,,,,,
451,0,0.0,0.28,,,,,,,,,,,,,,,,,,
453,0,0.0,0.28,,0.02,0.06,0.98,-0,-0,-0,0.06,,,,,,,,,,
455,0,0.0,0.29,,,,,,,,,,,,,,,,,,
457,0,0.0,0.28,,,,,,,,,,,,,,,,,,
459,0,0.0,0.28,,,,,,,,,,,,,,,,,,
461,0,0.0,0.28,,,,,,,,,,,,,,,,,,
463,0,0.0,0.27,,-0.12,0.09,0.93,0,-0,-0,0.15,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
465,0,0.0,0.27,,,,,,,,,,,,,,,,,,
467,0,0.0,0.28,,,,,,,,,,,,,,,,,,
469,0,0.0,0.27,,,,,,,,,,,,,,,,,,
471,0,0.0,0.28,,,,,,,,,,,,,,,,,,
473,0,0.0,0.28,,-0.1,0.07,0.95,0,-1,-0,0.13,,,,,,,,,,
475,0,0.0,0.28,,,,,,,,,,,,,,,,,,
477,0,0.0,0.27,,,,,,,,,,,,,,,,,,
479,0,0.0,0.28,,,,,,,,,,,,,,,,,,
481,0,0.0,0.28,,,,,,,,,,,,,,,,,,
483,0,0.0,0.29,,0.02,0.09,1.03,-0,-0,-0,0.09,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
485,0,0.0,0.28,,,,,,,,,,,,,,,,,,
487,0,0.0,0.28,,,,,,,,,,,,,,,,,,
489,0,0.0,0.28,,,,,,,,,,,,,,,,,,
491,0,0.0,0.28,,,,,,,,,,,,,,,,,,
493,0,0.0,0.28,,-0.21,0.05,0.94,0,-0,-1,0.22,,,,,,,,,,
495,0,0.0,0.28,,,,,,,,,,,,,,,,,,
497,0,0.0,0.28,,,,,,,,,,,,,,,,,,
499,0,0.0,0.28,,,,,,,,,,,,,,,,,,
501,0,0.0,0.28,,,,,,,,,,,,,,,,,,
503,0,0.0,0.28,,-0.05,0.04,1.05,0,-1,-0,0.06,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
505,0,0.0,0.28,,,,,,,,,,,,,,,,,,
507,0,0.0,0.28,,,,,,,,,,,,,,,,,,
509,0,0.0,0.28,,,,,,,,,,,,,,,,,,
511,0,0.0,0.28,,,,,,,,,,,,,,,,,,
513,0,0.0,0.29,,0.02,0.06,0.96,-0,0,0,0.07,,,,,,,,,,
515,0,0.0,0.28,,,,,,,,,,,,,,,,,,
517,0,0.0,0.28,,,,,,,,,,,,,,,,,,
519,0,0.0,0.28,,,,,,,,,,,,,,,,,,
521,0,0.0,0.28,,,,,,,,,,,,,,,,,,
523,0,0.0,0.28,,-0.17,0.11,0.99,0,-0,-0,0.2,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
525,0,0.0,0.28,,,,,,,,,,,,,,,,,,
527,0,0.0,0.28,,,,,,,,,,,,,,,,,,
529,0,0.0,0.28,,,,,,,,,,,,,,,,,,
531,0,0.0,0.28,,,,,,,,,,,,,,,,,,
533,0,0.0,0.28,,-0.07,0.06,0.94,0,-1,-0,0.09,,,,,,,,,,
535,0,0.0,0.28,,,,,,,,,,,,,,,,,,
537,0,0.0,0.28,,,,,,,,,,,,,,,,,,
539,0,0.0,0.28,,,,,,,,,,,,,,,,,,
541,0,0.0,0.29,,,,,,,,,,,,,,,,,,
543,0,0.0,0.28,,0.01,0.09,1.01,0,0,-0,0.09,0,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
545,0,0.0,0.28,,,,,,,,,,,,,,,,,,
547,0,0.0,0.28,,,,,,,,,,,,,,,,,,
549,0,0.0,0.28,,,,,,,,,,,,,,,,,,
551,0,0.0,0.28,,,,,,,,,,,,,,,,,,
553,0,0.0,0.28,,-0.26,0.08,1.01,0,-0,-1,0.27,,,,,,,,,,
555,0,0.0,0.28,,,,,,,,,,,,,,,,,,
557,0,0.0,0.28,,,,,,,,,,,,,,,,,,
559,0,0.0,0.28,,,,,,,,,,,,,,,,,,
561,0,0.0,0.28,,,,,,,,,,,,,,,,,,
563,0,0.0,0.28,,0.01,0.04,1.04,0,-1,-0,0.04,0,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
565,0,0.0,0.28,,,,,,,,,,,,,,,,,,
567,0,0.0,0.28,,,,,,,,,,,,,,,,,,
569,0,0.0,0.28,,,,,,,,,,,,,,,,,,
571,0,0.0,0.3,,,,,,,,,,,,,,,,,,
573,0,0.0,0.29,,-0.02,0.07,0.97,0,1,-0,0.07,,,,,,,,,,
575,0,0.0,0.29,,,,,,,,,,,,,,,,,,
577,0,0.0,0.29,,,,,,,,,,,,,,,,,,
579,0,0.0,0.28,,,,,,,,,,,,,,,,,,
581,0,0.0,0.29,,,,,,,,,,,,,,,,,,
583,0,0.0,0.28,,-0.21,0.09,1.06,0,-1,-0,0.23,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
585,0,0.0,0.29,,,,,,,,,,,,,,,,,,
587,0,0.0,0.28,,,,,,,,,,,,,,,,,,
589,0,0.0,0.29,,,,,,,,,,,,,,,,,,
591,0,0.0,0.29,,,,,,,,,,,,,,,,,,
593,0,0.0,0.29,,-0.03,0.03,0.91,0,-1,-0,0.04,,,,,,,,,,
595,0,0.0,0.29,,,,,,,,,,,,,,,,,,
597,0,0.0,0.29,,,,,,,,,,,,,,,,,,
599,0,0.0,0.29,,,,,,,,,,,,,,,,,,
601,0,0.0,0.3,,,,,,,,,,,,,,,,,,
603,0,0.0,0.29,,-0.01,0.08,0.99,0,-0,-0,0.08,0,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
605,0,0.0,0.29,,,,,,,,,,,,,,,,,,
607,0,0.0,0.29,,,,,,,,,,,,,,,,,,
609,0,0.0,0.29,,,,,,,,,,,,,,,,,,
611,0,0.0,0.29,,,,,,,,,,,,,,,,,,
613,0,0.0,0.29,,-0.21,0.11,1.04,0,-0,-1,0.23,,,,,,,,,,
615,0,0.0,0.28,,,,,,,,,,,,,,,,,,
617,0,0.0,0.29,,,,,,,,,,,,,,,,,,
619,0,0.0,0.29,,,,,,,,,,,,,,,,,,
621,0,0.0,0.29,,,,,,,,,,,,,,,,,,
623,0,0.0,0.29,,0.06,0.04,1.01,0,-1,-0,0.07,0,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
625,0,0.0,0.29,,,,,,,,,,,,,,,,,,
627,0,0.0,0.29,,,,,,,,,,,,,,,,,,
629,0,0.0,0.3,,,,,,,,,,,,,,,,,,
631,0,0.0,0.29,,,,,,,,,,,,,,,,,,
633,0,0.0,0.29,,-0.11,0.04,1.03,-0,1,-0,0.12,,,,,,,,,,
635,0,0.0,0.29,,,,,,,,,,,,,,,,,,
637,0,0.0,0.29,,,,,,,,,,,,,,,,,,
639,0,0.0,0.29,,,,,,,,,,,,,,,,,,
641,0,0.0,0.29,,,,,,,,,,,,,,,,,,
643,0,0.0,0.29,,-0.22,0.05,1.14,0,-0,-1,0.23,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
645,0,0.0,0.29,,,,,,,,,,,,,,,,,,
647,0,0.0,0.29,,,,,,,,,,,,,,,,,,
649,0,0.0,0.29,,,,,,,,,,,,,,,,,,
651,0,0.0,0.29,,,,,,,,,,,,,,,,,,
653,0,0.0,0.29,,0.0,0.02,1.0,0,-1,-0,0.02,,,,,,,,,,
655,0,0.0,0.29,,,,,,,,,,,,,,,,,,
657,0,0.0,0.29,,,,,,,,,,,,,,,,,,
659,0,0.0,0.3,,,,,,,,,,,,,,,,,,
661,0,0.0,0.29,,,,,,,,,,,,,,,,,,
663,0,0.0,0.29,,-0.03,0.04,0.97,0,-0,-0,0.05,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
665,0,0.0,0.29,,,,,,,,,,,,,,,,,,
667,0,0.0,0.29,,,,,,,,,,,,,,,,,,
669,0,0.0,0.29,,,,,,,,,,,,,,,,,,
671,0,0.0,0.29,,,,,,,,,,,,,,,,,,
673,0,0.0,0.29,,-0.11,0.08,1.06,0,0,-0,0.14,,,,,,,,,,
675,0,0.0,0.29,,,,,,,,,,,,,,,,,,
677,0,0.0,0.29,,,,,,,,,,,,,,,,,,
679,0,0.0,0.29,,,,,,,,,,,,,,,,,,
681,0,0.0,0.29,,,,,,,,,,,,,,,,,,
683,0,0.0,0.29,,0.04,0.05,1.01,0,-1,-0,0.06,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
685,0,0.0,0.3,,,,,,,,,,,,,,,,,,
687,0,0.0,0.3,,,,,,,,,,,,,,,,,,
689,0,0.0,0.3,,,,,,,,,,,,,,,,,,
691,0,0.0,0.29,,,,,,,,,,,,,,,,,,
693,0,0.0,0.29,,-0.09,0.06,0.95,-0,0,-1,0.11,,,,,,,,,,
695,0,0.0,0.29,,,,,,,,,,,,,,,,,,
697,0,0.0,0.29,,,,,,,,,,,,,,,,,,
699,0,0.0,0.29,,,,,,,,,,,,,,,,,,
701,0,0.0,0.29,,,,,,,,,,,,,,,,,,
703,0,0.0,0.29,,-0.14,0.09,1.04,0,0,-1,0.17,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
705,0,0.0,0.29,,,,,,,,,,,,,,,,,,
707,0,0.0,0.29,,,,,,,,,,,,,,,,,,
709,0,0.0,0.29,,,,,,,,,,,,,,,,,,
711,0,0.0,0.3,,,,,,,,,,,,,,,,,,
713,0,0.0,0.29,,0.02,0.07,1.02,-0,-1,-0,0.07,,,,,,,,,,
715,0,0.0,0.3,,,,,,,,,,,,,,,,,,
717,0,0.0,0.31,,,,,,,,,,,,,,,,,,
719,0,0.0,0.29,,,,,,,,,,,,,,,,,,
721,0,0.0,0.29,,,,,,,,,,,,,,,,,,
723,0,0.0,0.3,,-0.09,0.04,0.94,0,-0,-1,0.1,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
725,0,0.0,0.29,,,,,,,,,,,,,,,,,,
727,0,0.0,0.29,,,,,,,,,,,,,,,,,,
729,0,0.0,0.3,,,,,,,,,,,,,,,,,,
731,0,0.0,0.3,,,,,,,,,,,,,,,,,,
733,0,0.0,0.3,,-0.08,0.08,1.03,0,0,-0,0.11,,,,,,,,,,
735,0,0.0,0.3,,,,,,,,,,,,,,,,,,
737,0,0.0,0.3,,,,,,,,,,,,,,,,,,
739,0,0.0,0.3,,,,,,,,,,,,,,,,,,
741,0,0.0,0.3,,,,,,,,,,,,,,,,,,
743,0,0.0,0.3,,0.01,0.05,1.0,-0,-1,-0,0.05,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
745,0,0.0,0.31,,,,,,,,,,,,,,,,,,
747,0,0.0,0.3,,,,,,,,,,,,,,,,,,
749,0,0.0,0.3,,,,,,,,,,,,,,,,,,
751,0,0.0,0.3,,,,,,,,,,,,,,,,,,
753,0,0.0,0.3,,-0.12,0.07,0.94,-0,0,-1,0.14,,,,,,,,,,
755,0,0.0,0.3,,,,,,,,,,,,,,,,,,
757,0,0.0,0.3,,,,,,,,,,,,,,,,,,
759,0,0.0,0.3,,,,,,,,,,,,,,,,,,
761,0,0.0,0.3,,,,,,,,,,,,,,,,,,
763,0,0.0,0.3,,-0.13,0.07,0.98,0,0,-0,0.14,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
765,0,0.0,0.3,,,,,,,,,,,,,,,,,,
767,0,0.0,0.3,,,,,,,,,,,,,,,,,,
769,0,0.0,0.3,,,,,,,,,,,,,,,,,,
771,0,0.0,0.3,,,,,,,,,,,,,,,,,,
773,0,0.0,0.3,,0.01,0.07,1.0,-0,-0,-0,0.08,,,,,,,,,,
775,0,0.0,0.31,,,,,,,,,,,,,,,,,,
777,0,0.0,0.3,,,,,,,,,,,,,,,,,,
779,0,0.0,0.3,,,,,,,,,,,,,,,,,,
781,0,0.0,0.3,,,,,,,,,,,,,,,,,,
783,0,0.0,0.3,,-0.19,0.04,0.92,-0,-0,-1,0.2,0,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
785,0,0.0,0.3,,,,,,,,,,,,,,,,,,
787,0,0.0,0.3,,,,,,,,,,,,,,,,,,
789,0,0.0,0.3,,,,,,,,,,,,,,,,,,
791,0,0.0,0.3,,,,,,,,,,,,,,,,,,
793,0,0.0,0.3,,-0.07,0.05,1.04,0,-1,-0,0.08,,,,,,,,,,
795,0,0.0,0.3,,,,,,,,,,,,,,,,,,
797,0,0.0,0.3,,,,,,,,,,,,,,,,,,
799,0,0.0,0.3,,,,,,,,,,,,,,,,,,
801,0,0.0,0.3,,,,,,,,,,,,,,,,,,
803,0,0.0,0.31,,0.02,0.06,0.95,-0,-0,-0,0.06,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
805,0,0.0,0.3,,,,,,,,,,,,,,,,,,
807,0,0.0,0.3,,,,,,,,,,,,,,,,,,
809,0,0.0,0.3,,,,,,,,,,,,,,,,,,
811,0,0.0,0.3,,,,,,,,,,,,,,,,,,
813,0,0.0,0.3,,-0.16,0.11,0.97,0,-0,-0,0.19,,,,,,,,,,
815,0,0.0,0.3,,,,,,,,,,,,,,,,,,
817,0,0.0,0.3,,,,,,,,,,,,,,,,,,
819,0,0.0,0.3,,,,,,,,,,,,,,,,,,
821,0,0.0,0.3,,,,,,,,,,,,,,,,,,
823,0,0.0,0.3,,-0.09,0.06,0.92,0,-1,-0,0.1,0,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
825,0,0.0,0.3,,,,,,,,,,,,,,,,,,
827,0,0.0,0.3,,,,,,,,,,,,,,,,,,
829,0,0.0,0.3,,,,,,,,,,,,,,,,,,
831,0,0.0,0.3,,,,,,,,,,,,,,,,,,
833,0,0.0,0.32,,0.01,0.09,1.01,-0,-0,-0,0.09,,,,,,,,,,
835,0,0.0,0.31,,,,,,,,,,,,,,,,,,
837,0,0.0,0.31,,,,,,,,,,,,,,,,,,
839,0,0.0,0.31,,,,,,,,,,,,,,,,,,
841,0,0.0,0.31,,,,,,,,,,,,,,,,,,
