"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog4"|"Volts"|0.0|5.0|500,"Analog5"|"Volts"|0.0|5.0|500,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|50,"RPM3"|"rpm"|0|8000|50,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"mph"|0.0|150.0|50,"Altitude"|"ft"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50
16305,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16307,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16309,0,0.0,0.65,,,,,,,,,,,,,,,,,,
16311,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16313,0,0.0,0.64,,-0.1,0.08,0.96,0,1,-1,0.13,,,,,,,,,,
16315,0,0.01,0.64,,,,,,,,,,,,,,,,,,
16317,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16319,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16321,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16323,0,0.0,0.64,,-0.17,0.1,1.07,0,-0,-0,0.2,8,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16325,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16327,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16329,0,0.01,0.64,,,,,,,,,,,,,,,,,,
16331,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16333,0,0.0,0.64,,-0.05,0.04,0.96,-0,-1,-0,0.06,,,,,,,,,,
16335,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16337,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16339,0,0.0,0.65,,,,,,,,,,,,,,,,,,
16341,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16343,0,0.0,0.64,,-0.05,0.08,0.95,0,0,-1,0.1,8,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16345,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16347,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16349,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16351,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16353,0,0.0,0.64,,-0.17,0.11,1.04,0,-0,-1,0.2,,,,,,,,,,
16355,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16357,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16359,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16361,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16363,0,0.0,0.63,,-0.03,0.04,1.02,-0,-1,-0,0.05,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16365,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16367,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16369,0,0.0,0.65,,,,,,,,,,,,,,,,,,
16371,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16373,0,0.0,0.64,,-0.11,0.07,0.95,0,0,-1,0.13,,,,,,,,,,
16375,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16377,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16379,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16381,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16383,0,0.0,0.63,,-0.17,0.1,1.06,0,-0,-1,0.2,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16385,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16387,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16389,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16391,0,0.01,0.63,,,,,,,,,,,,,,,,,,
16393,0,0.0,0.63,,-0.06,0.04,0.98,0,-1,-0,0.07,,,,,,,,,,
16395,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16397,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16399,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16401,0,0.0,0.65,,,,,,,,,,,,,,,,,,
16403,0,0.0,0.63,,-0.05,0.1,1.01,0,0,-0,0.11,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16405,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16407,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16409,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16411,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16413,0,0.0,0.63,,-0.2,0.12,1.06,0,-0,-1,0.23,,,,,,,,,,
16415,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16417,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16419,0,0.01,0.63,,,,,,,,,,,,,,,,,,
16421,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16423,0,0.0,0.63,,-0.03,0.04,1.04,0,-1,-0,0.05,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16425,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16427,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16429,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16431,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16433,0,0.0,0.63,,-0.08,0.08,0.99,-0,1,-1,0.11,,,,,,,,,,
16435,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16437,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16439,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16441,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16443,0,0.0,0.63,,-0.16,0.1,1.04,0,-1,-0,0.19,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16445,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16447,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16449,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16451,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16453,0,0.01,0.63,,-0.04,0.03,0.93,0,-1,-0,0.05,,,,,,,,,,
16455,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16457,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16459,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16461,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16463,0,0.0,0.63,,-0.04,0.1,1.0,0,0,-1,0.1,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16465,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16467,0,0.01,0.63,,,,,,,,,,,,,,,,,,
16469,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16471,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16473,0,0.0,0.63,,-0.21,0.11,1.0,0,-1,-1,0.23,,,,,,,,,,
16475,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16477,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16479,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16481,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16483,0,0.0,0.63,,-0.04,0.04,1.05,0,-1,-0,0.06,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16485,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16487,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16489,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16491,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16493,0,0.0,0.63,,-0.07,0.07,0.99,-0,0,-0,0.09,,,,,,,,,,
16495,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16497,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16499,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16501,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16503,0,0.0,0.63,,-0.14,0.1,0.99,0,-1,-1,0.17,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16505,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16507,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16509,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16511,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16513,0,0.0,0.63,,-0.04,0.04,0.94,0,-1,-0,0.06,,,,,,,,,,
16515,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16517,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16519,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16521,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16523,0,0.0,0.64,,-0.02,0.11,1.02,-0,0,-1,0.11,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16525,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16527,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16529,0,0.01,0.63,,,,,,,,,,,,,,,,,,
16531,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16533,0,0.0,0.63,,-0.19,0.09,0.96,0,-0,-1,0.21,,,,,,,,,,
16535,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16537,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16539,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16541,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16543,0,0.01,0.63,,-0.04,0.03,1.05,0,-1,-0,0.05,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16545,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16547,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16549,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16551,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16553,0,0.0,0.64,,-0.03,0.08,0.98,-0,0,-0,0.09,,,,,,,,,,
16555,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16557,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16559,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16561,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16563,0,0.0,0.63,,-0.12,0.09,0.95,0,-1,-0,0.15,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16565,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16567,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16569,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16571,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16573,0,0.0,0.63,,-0.05,0.05,0.94,0,-1,-0,0.07,,,,,,,,,,
16575,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16577,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16579,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16581,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16583,0,0.0,0.63,,-0.03,0.11,1.02,-0,0,-1,0.11,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16585,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16587,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16589,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16591,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16593,0,0.0,0.63,,-0.18,0.09,0.94,0,-0,-1,0.2,,,,,,,,,,
16595,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16597,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16599,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16601,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16603,0,0.0,0.62,,-0.05,0.04,1.02,0,-1,-0,0.06,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16605,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16607,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16609,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16611,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16613,0,0.0,0.62,,-0.02,0.08,0.96,-0,0,-0,0.08,,,,,,,,,,
16615,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16617,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16619,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16621,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16623,0,0.0,0.63,,-0.12,0.11,0.93,0,-1,-1,0.17,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16625,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16627,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16629,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16631,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16633,0,0.0,0.62,,-0.08,0.05,0.96,0,-1,-0,0.1,,,,,,,,,,
16635,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16637,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16639,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16641,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16643,0,0.0,0.63,,-0.04,0.1,1.03,-0,0,-0,0.11,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16645,0,0.0,0.64,,,,,,,,,,,,,,,,,,
16647,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16649,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16651,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16653,0,0.01,0.62,,-0.16,0.09,0.93,0,-1,-1,0.19,,,,,,,,,,
16655,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16657,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16659,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16661,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16663,0,0.0,0.62,,-0.05,0.04,1.02,0,-0,-0,0.06,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16665,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16667,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16669,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16671,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16673,0,0.0,0.62,,-0.02,0.07,0.97,-0,-0,-0,0.07,,,,,,,,,,
16675,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16677,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16679,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16681,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16683,0,0.0,0.62,,-0.13,0.1,0.94,0,-1,-1,0.16,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16685,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16687,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16689,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16691,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16693,0,0.0,0.62,,-0.11,0.07,1.0,0,-0,-0,0.13,,,,,,,,,,
16695,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16697,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16699,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16701,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16703,0,0.0,0.62,,-0.04,0.09,1.03,-0,-0,-0,0.1,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16705,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16707,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16709,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16711,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16713,0,0.0,0.62,,-0.13,0.09,0.92,0,-0,-1,0.15,,,,,,,,,,
16715,0,0.01,0.62,,,,,,,,,,,,,,,,,,
16717,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16719,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16721,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16723,0,0.0,0.62,,-0.06,0.06,1.05,0,-0,-1,0.09,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16725,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16727,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16729,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16731,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16733,0,0.0,0.62,,-0.02,0.07,0.98,-0,-0,-0,0.07,,,,,,,,,,
16735,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16737,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16739,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16741,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16743,0,0.0,0.62,,-0.12,0.1,0.91,-0,-0,-1,0.16,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16745,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16747,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16749,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16751,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16753,0,0.0,0.61,,-0.13,0.08,1.02,0,-0,-0,0.15,,,,,,,,,,
16755,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16757,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16759,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16761,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16763,0,0.0,0.62,,-0.05,0.07,1.01,-0,-0,-0,0.09,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16765,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16767,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16769,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16771,0,0.01,0.62,,,,,,,,,,,,,,,,,,
16773,0,0.0,0.62,,-0.1,0.07,0.89,-0,-1,-1,0.12,,,,,,,,,,
16775,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16777,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16779,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16781,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16783,0,0.0,0.62,,-0.09,0.07,1.05,0,-0,-0,0.11,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16785,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16787,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16789,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16791,0,0.01,0.62,,,,,,,,,,,,,,,,,,
16793,0,0.0,0.62,,-0.01,0.06,0.98,-0,-0,-0,0.06,,,,,,,,,,
16795,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16797,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16799,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16801,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16803,0,0.0,0.62,,-0.12,0.09,0.92,0,0,-1,0.15,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16805,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16807,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16809,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16811,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16813,0,0.0,0.62,,-0.15,0.09,1.07,0,0,-0,0.18,,,,,,,,,,
16815,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16817,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16819,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16821,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16823,0,0.0,0.62,,-0.05,0.05,1.0,-0,-0,-0,0.07,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16825,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16827,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16829,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16831,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16833,0,0.01,0.62,,-0.08,0.08,0.94,0,-1,-1,0.11,,,,,,,,,,
16835,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16837,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16839,0,0.01,0.61,,,,,,,,,,,,,,,,,,
16841,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16843,0,0.0,0.62,,-0.1,0.09,1.06,0,-0,-0,0.13,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16845,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16847,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16849,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16851,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16853,0,0.0,0.61,,-0.0,0.06,1.0,-0,-1,-0,0.06,,,,,,,,,,
16855,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16857,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16859,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16861,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16863,0,0.0,0.61,,-0.11,0.09,0.96,0,0,-1,0.15,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16865,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16867,0,0.01,0.61,,,,,,,,,,,,,,,,,,
16869,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16871,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16873,0,0.0,0.61,,-0.16,0.1,1.09,0,-0,-0,0.19,,,,,,,,,,
16875,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16877,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16879,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16881,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16883,0,0.0,0.61,,-0.05,0.04,0.97,-0,-1,-0,0.06,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16885,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16887,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16889,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16891,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16893,0,0.0,0.61,,-0.08,0.1,0.96,0,-0,-0,0.13,,,,,,,,,,
16895,0,0.01,0.61,,,,,,,,,,,,,,,,,,
16897,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16899,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16901,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16903,0,0.0,0.61,,-0.13,0.13,1.05,0,-0,-0,0.18,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16905,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16907,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16909,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16911,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16913,0,0.0,0.61,,-0.01,0.07,1.03,-0,-1,-0,0.07,,,,,,,,,,
16915,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16917,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16919,0,0.0,0.63,,,,,,,,,,,,,,,,,,
16921,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16923,0,0.0,0.61,,-0.13,0.09,0.99,-0,0,-1,0.15,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16925,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16927,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16929,0,0.01,0.61,,,,,,,,,,,,,,,,,,
16931,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16933,0,0.0,0.62,,-0.16,0.11,1.1,0,-0,-1,0.2,,,,,,,,,,
16935,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16937,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16939,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16941,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16943,0,0.0,0.61,,-0.04,0.02,0.99,-0,-1,-1,0.05,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16945,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16947,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16949,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16951,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16953,0,0.0,0.61,,-0.08,0.08,1.03,-0,0,-1,0.11,,,,,,,,,,
16955,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16957,0,0.01,0.61,,,,,,,,,,,,,,,,,,
16959,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16961,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16963,0,0.0,0.61,,-0.14,0.09,1.04,0,-0,-1,0.17,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
16965,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16967,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16969,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16971,0,0.01,0.61,,,,,,,,,,,,,,,,,,
16973,0,0.0,0.61,,-0.01,0.04,1.02,-0,-1,-0,0.04,,,,,,,,,,
16975,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16977,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16979,0,0.0,0.62,,,,,,,,,,,,,,,,,,
16981,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16983,0,0.0,0.61,,-0.15,0.08,0.98,0,1,-1,0.17,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
16985,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16987,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16989,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16991,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16993,0,0.0,0.61,,-0.17,0.1,1.06,0,-0,-1,0.2,,,,,,,,,,
16995,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16997,0,0.0,0.61,,,,,,,,,,,,,,,,,,
16999,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17001,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17003,0,0.0,0.61,,-0.03,0.02,0.92,0,-1,-0,0.04,0,1980,1,0.0,0.0,0.0,0.0,0,0,0.0
17005,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17007,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17009,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17011,0,0.0,0.62,,,,,,,,,,,,,,,,,,
17013,0,0.0,0.61,,-0.08,0.1,0.97,-0,0,-1,0.12,,,,,,,,,,
17015,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17017,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17019,0,0.01,0.61,,,,,,,,,,,,,,,,,,
17021,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17023,0,0.0,0.61,,-0.16,0.11,1.02,0,-1,-1,0.19,0,1920,1,0.0,0.0,0.0,0.0,0,0,0.0
17025,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17027,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17029,0,0.01,0.61,,,,,,,,,,,,,,,,,,
17031,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17033,0,0.0,0.61,,-0.0,0.04,1.01,-0,-1,-1,0.04,,,,,,,,,,
17035,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17037,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17039,0,0.0,0.61,,,,,,,,,,,,,,,,,,
17041,0,0.0,0.62,,,,,,,,,,,,,,,,,,
