"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog4"|"Volts"|0.0|5.0|500,"Analog5"|"Volts"|0.0|5.0|500,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|50,"RPM3"|"rpm"|0|8000|50,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"mph"|0.0|150.0|50,"Altitude"|"ft"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50
4139,0,0.0,0.62,,,,,,,,,,,,,,,,,,
4141,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4143,0,0.0,0.63,,-0.23,0.13,0.96,0,-1,-1,0.27,10,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
4145,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4147,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4149,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4151,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4153,0,0.0,0.63,,-0.12,0.05,1.0,1,-1,-1,0.13,,,,,,,,,,
4155,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4157,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4159,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4161,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4163,0,0.0,0.63,,-0.08,0.04,1.05,-0,1,-1,0.09,10,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4165,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4167,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4169,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4171,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4173,0,0.0,0.63,,-0.46,0.14,1.06,-0,1,-1,0.48,,,,,,,,,,
4175,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4177,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4179,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4181,0,0.01,0.64,,,,,,,,,,,,,,,,,,
4183,0,0.0,0.64,,-0.06,0.04,0.96,1,-0,-0,0.07,10,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4185,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4187,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4189,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4191,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4193,0,0.0,0.64,,-0.03,0.07,0.77,-0,1,-0,0.07,,,,,,,,,,
4195,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4197,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4199,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4201,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4203,0,0.0,0.64,,-0.25,0.15,0.92,0,-1,-1,0.29,10,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4205,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4207,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4209,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4211,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4213,0,0.0,0.65,,0.09,-0.03,0.78,1,-2,-0,0.1,,,,,,,,,,
4215,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4217,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4219,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4221,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4223,0,0.0,0.65,,0.1,0.04,0.93,-0,-0,-0,0.11,10,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4225,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4227,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4229,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4231,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4233,0,0.0,0.64,,-0.24,0.17,1.14,0,-1,-0,0.3,,,,,,,,,,
4235,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4237,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4239,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4241,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4243,0,0.01,0.64,,0.03,0.01,1.12,1,-1,-0,0.03,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4245,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4247,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4249,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4251,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4253,0,0.0,0.64,,-0.21,0.04,1.2,-0,2,-0,0.22,,,,,,,,,,
4255,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4257,0,0.01,0.63,,,,,,,,,,,,,,,,,,
4259,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4261,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4263,0,0.0,0.63,,-0.43,0.13,1.26,1,1,-0,0.45,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4265,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4267,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4269,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4271,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4273,0,0.0,0.63,,0.01,-0.02,0.96,0,0,0,0.02,,,,,,,,,,
4275,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4277,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4279,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4281,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4283,0,0.0,0.63,,-0.06,0.1,0.8,-0,1,0,0.12,15,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
4285,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4287,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4289,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4291,0,0.01,0.63,,,,,,,,,,,,,,,,,,
4293,0,0.0,0.63,,-0.19,0.19,0.93,1,-0,-1,0.27,,,,,,,,,,
4295,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4297,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4299,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4301,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4303,0,0.0,0.64,,0.18,-0.02,0.74,-0,-2,-1,0.18,15,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
4305,0,0.01,0.64,,,,,,,,,,,,,,,,,,
4307,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4309,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4311,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4313,0,0.0,0.64,,-0.04,0.09,0.86,-1,-1,-1,0.1,,,,,,,,,,
4315,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4317,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4319,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4321,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4323,0,0.0,0.64,,-0.19,0.11,1.08,-0,-2,-1,0.22,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4325,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4327,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4329,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4331,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4333,0,0.0,0.64,,0.08,-0.02,1.07,-0,-3,0,0.08,,,,,,,,,,
4335,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4337,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4339,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4341,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4343,0,0.0,0.65,,-0.06,0.06,1.06,-0,-2,0,0.08,15,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
4345,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4347,0,0.01,0.65,,,,,,,,,,,,,,,,,,
4349,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4351,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4353,0,0.0,0.64,,-0.03,0.09,1.11,1,-2,0,0.09,,,,,,,,,,
4355,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4357,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4359,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4361,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4363,0,0.0,0.65,,0.24,-0.02,0.99,0,-3,0,0.24,15,1980,0,0.0,0.0,0.0,0.0,0,0,0.0
4365,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4367,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4369,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4371,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4373,0,0.0,0.65,,0.02,0.06,0.93,0,-2,0,0.06,,,,,,,,,,
4375,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4377,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4379,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4381,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4383,0,0.0,0.65,,0.05,0.06,1.0,1,-2,0,0.08,15,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
4385,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4387,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4389,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4391,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4393,0,0.0,0.65,,0.28,0.02,0.98,0,-2,-0,0.28,,,,,,,,,,
4395,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4397,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4399,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4401,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4403,0,0.0,0.64,,-0.08,0.05,1.03,0,-1,-0,0.09,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4449,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4451,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4453,0,0.0,0.65,,0.07,0.1,0.81,1,1,0,0.12,,,,,,,,,,
4455,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4457,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4459,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4461,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4463,0,0.0,0.64,,-0.22,0.21,0.83,1,0,-0,0.3,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4465,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4467,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4469,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4471,0,0.01,0.64,,,,,,,,,,,,,,,,,,
4473,0,0.0,0.64,,0.13,0.14,0.84,1,-1,-0,0.19,,,,,,,,,,
4475,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4477,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4479,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4481,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4483,0,0.0,0.65,,0.15,0.18,0.81,-0,-1,-0,0.23,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4485,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4487,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4489,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4491,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4493,0,0.0,0.64,,-0.14,0.27,1.02,-0,-2,-1,0.3,,,,,,,,,,
4495,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4497,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4499,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4501,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4503,0,0.0,0.65,,0.12,0.09,0.99,-0,-3,-0,0.15,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4505,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4507,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4509,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4511,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4513,0,0.0,0.65,,0.1,0.1,1.13,-1,-1,-0,0.14,,,,,,,,,,
4515,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4517,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4519,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4521,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4523,0,0.0,0.65,,-0.17,0.12,1.21,-1,-1,-0,0.21,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4525,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4527,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4529,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4531,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4533,0,0.0,0.65,,0.2,0.0,1.04,-1,-1,0,0.2,,,,,,,,,,
4535,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4537,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4539,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4541,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4543,0,0.0,0.66,,0.09,0.06,0.99,-1,0,-0,0.11,15,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
4545,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4547,0,0.01,0.66,,,,,,,,,,,,,,,,,,
4549,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4551,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4553,0,0.01,0.66,,-0.09,0.06,1.1,-0,-0,-1,0.11,,,,,,,,,,
4555,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4557,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4559,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4561,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4563,0,0.0,0.66,,0.19,-0.08,0.91,-0,-1,-1,0.2,15,2100,0,0.0,0.0,0.0,0.0,0,0,0.0
4565,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4567,0,0.01,0.67,,,,,,,,,,,,,,,,,,
4569,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4571,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4573,0,0.0,0.66,,0.09,0.0,0.96,-1,1,-1,0.09,,,,,,,,,,
4575,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4577,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4579,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4581,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4583,0,0.0,0.66,,-0.13,0.01,1.1,1,0,-1,0.13,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4585,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4587,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4589,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4591,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4593,0,0.0,0.67,,0.17,-0.07,0.99,1,-1,-0,0.19,,,,,,,,,,
4595,0,0.01,0.66,,,,,,,,,,,,,,,,,,
4597,0,0.0,0.68,,,,,,,,,,,,,,,,,,
4599,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4601,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4603,0,0.0,0.67,,-0.02,0.01,0.94,1,0,-0,0.02,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4605,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4607,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4609,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4611,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4613,0,0.0,0.67,,-0.13,0.02,1.0,2,-1,-0,0.13,,,,,,,,,,
4615,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4617,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4619,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4621,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4623,0,0.0,0.67,,0.18,-0.02,0.95,1,-2,0,0.18,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4625,0,0.0,0.68,,,,,,,,,,,,,,,,,,
4627,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4629,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4631,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4633,0,0.0,0.67,,-0.02,0.07,0.91,1,-1,0,0.07,,,,,,,,,,
4635,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4637,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4639,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4641,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4643,0,0.0,0.67,,0.02,0.07,1.05,2,-1,0,0.07,15,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4645,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4647,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4649,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4651,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4653,0,0.0,0.67,,0.23,0.06,0.99,1,-2,0,0.24,,,,,,,,,,
4655,0,0.0,0.68,,,,,,,,,,,,,,,,,,
4657,0,0.01,0.67,,,,,,,,,,,,,,,,,,
4659,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4661,0,0.0,0.67,,,,,,,,,,,,,,,,,,
4663,0,0.0,0.66,,-0.03,0.11,0.99,1,-1,0,0.11,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4665,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4667,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4669,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4671,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4673,0,0.0,0.66,,-0.02,0.06,1.03,1,-1,1,0.06,,,,,,,,,,
4675,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4677,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4679,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4681,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4683,0,0.0,0.67,,0.15,0.11,1.06,-0,-0,1,0.19,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4685,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4687,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4689,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4691,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4693,0,0.0,0.66,,-0.17,0.14,1.01,-0,1,1,0.22,,,,,,,,,,
4695,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4697,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4699,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4701,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4703,0,0.0,0.65,,0.02,0.1,1.07,0,-0,0,0.1,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4705,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4707,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4709,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4711,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4713,0,0.0,0.66,,0.13,0.1,0.93,-1,1,0,0.17,,,,,,,,,,
4715,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4717,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4719,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4721,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4723,0,0.0,0.66,,-0.09,0.15,0.94,-1,-0,-0,0.18,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4725,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4727,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4729,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4731,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4733,0,0.0,0.65,,0.07,0.05,0.88,-0,-1,0,0.09,,,,,,,,,,
4735,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4737,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4739,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4741,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4743,0,0.0,0.65,,0.14,0.14,0.97,-1,1,-0,0.2,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4745,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4747,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4749,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4751,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4753,0,0.0,0.65,,-0.21,0.13,1.06,-1,-0,-1,0.25,,,,,,,,,,
4755,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4757,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4759,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4761,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4763,0,0.0,0.65,,0.12,-0.01,0.99,0,-1,-0,0.12,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4765,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4767,0,0.01,0.65,,,,,,,,,,,,,,,,,,
4769,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4771,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4773,0,0.0,0.65,,0.04,0.05,0.97,-0,1,-0,0.07,,,,,,,,,,
4775,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4777,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4779,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4781,0,0.01,0.65,,,,,,,,,,,,,,,,,,
4783,0,0.0,0.65,,-0.17,0.08,1.1,0,-0,-0,0.19,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4785,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4787,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4789,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4791,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4793,0,0.0,0.65,,0.08,0.02,0.92,0,-1,0,0.08,,,,,,,,,,
4795,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4797,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4799,0,0.0,0.66,,,,,,,,,,,,,,,,,,
4801,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4803,0,0.0,0.65,,0.05,0.11,1.02,0,1,-0,0.12,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4805,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4807,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4809,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4811,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4813,0,0.0,0.65,,-0.16,0.08,1.09,1,0,-1,0.18,,,,,,,,,,
4815,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4817,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4819,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4821,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4823,0,0.01,0.65,,0.12,-0.0,0.97,1,-1,-0,0.12,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4825,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4827,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4829,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4831,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4833,0,0.0,0.65,,-0.04,0.08,0.98,0,1,-0,0.09,,,,,,,,,,
4835,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4837,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4839,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4841,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4843,0,0.0,0.64,,-0.21,0.09,1.1,1,0,-0,0.23,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4845,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4847,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4849,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4851,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4853,0,0.0,0.64,,0.05,0.06,0.97,0,-1,-0,0.08,,,,,,,,,,
4855,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4857,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4859,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4861,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4863,0,0.0,0.64,,-0.05,0.12,0.95,0,1,-1,0.13,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4865,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4867,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4869,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4871,0,0.01,0.64,,,,,,,,,,,,,,,,,,
4873,0,0.0,0.64,,-0.13,0.08,1.06,1,1,-1,0.16,,,,,,,,,,
4875,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4877,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4879,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4881,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4883,0,0.0,0.64,,0.09,0.06,0.96,-0,-0,-0,0.11,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4885,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4887,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4889,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4891,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4893,0,0.0,0.64,,-0.1,0.09,0.94,-1,1,-1,0.14,,,,,,,,,,
4895,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4897,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4899,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4901,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4903,0,0.0,0.64,,-0.21,0.06,1.06,0,1,-1,0.22,12,2040,0,0.0,0.0,0.0,0.0,0,0,0.0
4905,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4907,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4909,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4911,0,0.0,0.63,,,,,,,,,,,,,,,,,,
4913,0,0.0,0.64,,0.04,0.07,0.98,-1,0,-1,0.08,,,,,,,,,,
4915,0,0.0,0.65,,,,,,,,,,,,,,,,,,
4917,0,0.0,0.64,,,,,,,,,,,,,,,,,,
4919,0,0.0,0.64,,,,,,,,,,,,,,,,,,
